Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99966663,46.8356000000,29,5335,7063,2165,4,1757,bnb: **395** ; knapsack: **13** ; Total: **408**,0.00000317,9.93998776,0.255402242402,0.878561377861,0.04776615,0.0000220628868360,0.000197200000,0.047963350000,1,53,3.26235565820,4.20857444802,knapsack: **1185** ; srd: **585** ; bnb: **395**
bustabit-tiny-hot-wallet_peak-and-tail,12.91989562,45.4087500000,29,5654,7546,2346,4,1921,bnb: **411** ; knapsack: **14** ; Total: **425**,0.00000317,9.93998776,0.266210267642,0.906301576636,0.05127214,0.0000218551321398,0.000197200000,0.051469340000,1,53,3.21653878943,4.14059925285,knapsack: **1295** ; srd: **640** ; bnb: **411**
bustabit-tiny-hot-wallet_peak-and-tail,26.62658724,44.5790588235,41,5963,8015,2537,4,2093,bnb: **428** ; knapsack: **16** ; Total: **444**,0.00000317,9.93998776,0.279442230526,0.934238759648,0.05542387,0.0000218462238865,0.000278800000,0.055702670000,1,53,3.15924320063,4.06598113395,knapsack: **1426** ; srd: **683** ; bnb: **428**
bustabit-tiny-hot-wallet_peak-and-tail,15.61328781,44.6887777778,39,6278,8493,2722,4,2254,bnb: **452** ; knapsack: **16** ; Total: **468**,0.00000317,9.93998776,0.274260241681,0.911446525265,0.05886809,0.0000216267781043,0.000265200000,0.059133290000,1,53,3.12013225569,4.00659676322,knapsack: **1536** ; srd: **734** ; bnb: **452**
bustabit-tiny-hot-wallet_peak-and-tail,19.58245003,44.1603157895,34,6573,8974,2927,4,2435,bnb: **475** ; knapsack: **17** ; Total: **492**,0.00000317,9.93998776,0.267328334887,0.883065282595,0.06247562,0.0000213445917321,0.000231200000,0.062706820000,1,53,3.06593782029,3.91904903236,knapsack: **1670** ; srd: **782** ; bnb: **475**
bustabit-tiny-hot-wallet_peak-and-tail,13.43355522,43.9885000000,31,6892,9453,3108,4,2592,bnb: **499** ; knapsack: **17** ; Total: **516**,0.00000317,9.93998776,0.265158593225,0.865325675047,0.06632700,0.0000213407335907,0.000210800000,0.066537800000,1,53,3.04150579151,3.86685575941,knapsack: **1775** ; srd: **834** ; bnb: **499**
bustabit-tiny-hot-wallet_peak-and-tail,13.07350848,43.0000952381,42,7193,9924,3307,4,2773,bnb: **515** ; knapsack: **19** ; Total: **534**,0.00000317,9.93998776,0.304656676513,1.01028943223,0.07035939,0.0000212758965830,0.000285600000,0.070644990000,1,53,3.00090716662,3.80470770884,knapsack: **1910** ; srd: **882** ; bnb: **515**
bustabit-tiny-hot-wallet_peak-and-tail,12.20966919,42.4131818182,51,7533,10390,3467,4,2908,bnb: **538** ; knapsack: **21** ; Total: **559**,0.00000317,9.93998776,0.315445773542,1.02219894773,0.07435567,0.0000214466887799,0.000346800000,0.074702470000,1,53,2.99682722815,3.77111157179,knapsack: **1992** ; srd: **937** ; bnb: **538**
bustabit-tiny-hot-wallet_peak-and-tail,27.27540211,42.4626956522,54,7877,10861,3623,4,3038,bnb: **564** ; knapsack: **21** ; Total: **585**,0.00000317,9.93998776,0.321496768236,1.04016129703,0.07735982,0.0000213524206459,0.000367200000,0.077727020000,1,53,2.99779188518,3.74283716193,knapsack: **2070** ; srd: **989** ; bnb: **564**
bustabit-tiny-hot-wallet_peak-and-tail,15.43322251,42.3092500000,23,8204,11364,3796,4,3183,bnb: **591** ; knapsack: **22** ; Total: **613**,0.00000317,9.93998776,0.315594850201,1.02394486939,0.08023108,0.0000211356902002,0.000156400000,0.080387480000,1,53,2.99367755532,3.71451052962,knapsack: **2176** ; srd: **1029** ; bnb: **591**
bustabit-tiny-hot-wallet_peak-and-tail,24.52869719,42.3896800000,55,8541,11813,3959,4,3327,bnb: **610** ; knapsack: **22** ; Total: **632**,0.00000317,9.93998776,0.319941435993,1.02637989658,0.08422864,0.0000212752311190,0.000374000000,0.084602640000,1,53,2.98383430159,3.70729738690,knapsack: **2249** ; srd: **1100** ; bnb: **610**
bustabit-tiny-hot-wallet_peak-and-tail,20.82735222,42.5686153846,30,8875,12313,4125,4,3468,bnb: **634** ; knapsack: **23** ; Total: **657**,0.00000317,9.93998776,0.315483037673,1.00948327191,0.08673277,0.0000210261260606,0.000204000000,0.086936770000,1,53,2.98496969697,3.68402415532,knapsack: **2351** ; srd: **1140** ; bnb: **634**
bustabit-tiny-hot-wallet_peak-and-tail,14.89915898,42.3310370370,22,9156,12804,4344,4,3670,bnb: **650** ; knapsack: **24** ; Total: **674**,0.00000317,9.93998776,0.310197843738,0.988164136264,0.09018115,0.0000207599332413,0.000149600000,0.090330750000,1,53,2.94751381215,3.63439808596,knapsack: **2503** ; srd: **1191** ; bnb: **650**
bustabit-tiny-hot-wallet_peak-and-tail,21.58086365,42.3852857143,35,9452,13272,4548,5,3855,bnb: **669** ; knapsack: **24** ; Total: **693**,0.00000317,9.93998776,0.308530327419,0.973737995270,0.09434192,0.0000207436059807,0.000238000000,0.094579920000,1,53,2.91820580475,3.59824177428,knapsack: **2626** ; srd: **1253** ; bnb: **669**
bustabit-tiny-hot-wallet_peak-and-tail,17.77095917,42.3485517241,37,9756,13750,4744,5,4031,bnb: **688** ; knapsack: **25** ; Total: **713**,0.00000317,9.93998776,0.309142631531,0.961522649957,0.09753013,0.0000205586277403,0.000251600000,0.097781730000,1,53,2.89839797639,3.56680847119,knapsack: **2745** ; srd: **1311** ; bnb: **688**
bustabit-tiny-hot-wallet_peak-and-tail,18.09271488,42.1954000000,44,10038,14232,4962,5,4238,bnb: **699** ; knapsack: **25** ; Total: **724**,0.00000317,9.93998776,0.305393332860,0.943506306046,0.10199673,0.0000205555683192,0.000299200000,0.102295930000,1,53,2.86819830713,3.53403133587,knapsack: **2888** ; srd: **1375** ; bnb: **699**
bustabit-tiny-hot-wallet_peak-and-tail,15.03231217,42.1899741396,26,10076,14327,5005,5,4277,bnb: **703** ; knapsack: **25** ; Total: **728**,0.00000317,9.93998776,0.304549667622,0.939854769835,0.10270470,0.0000205204195804,0.000176800000,0.102881500000,1,53,2.86253746254,3.52889822136,knapsack: **2911** ; srd: **1391** ; bnb: **703**
