Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99739668,227.314533333,172,5335,6365,2165,0,1202,bnb: **948** ; knapsack: **15** ; Total: **963**,0.00000412,9.89999392,0.325109200840,1.05367585039,0.05003610,0.0000231113625866,0.00116960000,0.05120570000,1,53,2.93995381062,3.35487299699,knapsack: **225** ; srd: **992** ; bnb: **948**
bustabit-tiny-hot-wallet_peak-and-tail,12.91718663,219.710000000,67,5654,6905,2346,0,1318,bnb: **1010** ; knapsack: **18** ; Total: **1028**,0.00000412,9.89999392,0.352018335,1.10331424510,0.05398113,0.0000230098593350,0.000455600000,0.054436730000,1,53,2.94330775789,3.39267113863,knapsack: **245** ; srd: **1091** ; bnb: **1010**
bustabit-tiny-hot-wallet_peak-and-tail,26.62383706,211.497647059,125,5963,7298,2537,0,1460,bnb: **1059** ; knapsack: **18** ; Total: **1077**,0.00000412,9.89999392,0.355314976356,1.09318252789,0.05817405,0.0000229302522665,0.000850000000,0.059024050000,1,53,2.87662593615,3.30354364260,knapsack: **255** ; srd: **1223** ; bnb: **1059**
bustabit-tiny-hot-wallet_peak-and-tail,15.61071556,208.548555556,173,6278,7694,2722,0,1589,bnb: **1114** ; knapsack: **19** ; Total: **1133**,0.00000412,9.89999392,0.344374831945,1.05306322772,0.06144034,0.0000225717634093,0.00117640000,0.06261674000,1,53,2.82659808964,3.23137835348,knapsack: **258** ; srd: **1350** ; bnb: **1114**
bustabit-tiny-hot-wallet_peak-and-tail,19.57962984,206.409263158,157,6573,8139,2927,0,1723,bnb: **1184** ; knapsack: **20** ; Total: **1204**,0.00000412,9.89999392,0.330186484260,1.01584425398,0.06529581,0.0000223081004441,0.00106760000,0.06636341000,1,53,2.78066279467,3.15129900383,knapsack: **272** ; srd: **1471** ; bnb: **1184**
bustabit-tiny-hot-wallet_peak-and-tail,13.43089695,204.372300000,158,6892,8573,3108,0,1839,bnb: **1248** ; knapsack: **21** ; Total: **1269**,0.00000412,9.89999392,0.318224547118,0.986707944069,0.06898527,0.0000221960328185,0.00107440000,0.07005967000,1,53,2.75836550837,3.09351786011,knapsack: **291** ; srd: **1569** ; bnb: **1248**
bustabit-tiny-hot-wallet_peak-and-tail,13.07093656,198.128285714,63,7193,9125,3307,0,1995,bnb: **1291** ; knapsack: **21** ; Total: **1312**,0.00000412,9.89999392,0.361473314221,1.07531033784,0.07293131,0.0000220536165709,0.000428400000,0.073359710000,1,53,2.75929845782,3.19938371128,knapsack: **315** ; srd: **1701** ; bnb: **1291**
bustabit-tiny-hot-wallet_peak-and-tail,12.20734061,193.507363636,142,7533,9498,3467,0,2107,bnb: **1339** ; knapsack: **21** ; Total: **1360**,0.00000412,9.89999392,0.364272911590,1.06363956826,0.07668425,0.0000221183299683,0.000965600000,0.077649850000,1,53,2.73954427459,3.14846194235,knapsack: **325** ; srd: **1803** ; bnb: **1339**
bustabit-tiny-hot-wallet_peak-and-tail,27.27325731,192.131478261,223,7877,9857,3623,0,2203,bnb: **1399** ; knapsack: **21** ; Total: **1420**,0.00000412,9.89999392,0.353363149986,1.04223683907,0.07950462,0.0000219444162296,0.00151640000,0.08102102000,1,53,2.72067347502,3.10008467656,knapsack: **338** ; srd: **1886** ; bnb: **1399**
bustabit-tiny-hot-wallet_peak-and-tail,15.43098455,193.224833333,156,8204,10357,3796,0,2309,bnb: **1464** ; knapsack: **23** ; Total: **1487**,0.00000412,9.89999392,0.343623667930,1.02725330064,0.08246904,0.0000217252476291,0.00106080000,0.08352984000,1,53,2.72839831401,3.08214196953,knapsack: **361** ; srd: **1971** ; bnb: **1464**
bustabit-tiny-hot-wallet_peak-and-tail,24.52647524,193.724000000,235,8541,10721,3959,0,2415,bnb: **1519** ; knapsack: **25** ; Total: **1544**,0.00000386,9.89999392,0.343500614754,1.02542972937,0.08645059,0.0000218364713311,0.00159800000,0.08804859000,1,53,2.70800707249,3.03809633688,knapsack: **375** ; srd: **2065** ; bnb: **1519**
bustabit-tiny-hot-wallet_peak-and-tail,20.82508744,195.648461538,236,8875,11149,4125,0,2510,bnb: **1590** ; knapsack: **25** ; Total: **1615**,0.00000386,9.89999392,0.339055484458,1.00918033608,0.08899755,0.0000215751636364,0.00160480000,0.09060235000,1,53,2.70278787879,2.99933786499,knapsack: **389** ; srd: **2146** ; bnb: **1590**
bustabit-tiny-hot-wallet_peak-and-tail,14.89703315,197.026370370,241,9156,11586,4344,0,2671,bnb: **1645** ; knapsack: **28** ; Total: **1673**,0.00000386,9.89999392,0.326810243714,0.981435841379,0.09230698,0.0000212493047882,0.00163880000,0.09394578000,1,53,2.66712707182,2.94803664204,knapsack: **421** ; srd: **2278** ; bnb: **1645**
bustabit-tiny-hot-wallet_peak-and-tail,21.57853355,199.970785714,282,9452,11976,4548,0,2806,bnb: **1710** ; knapsack: **32** ; Total: **1742**,0.00000386,9.89999392,0.315154440973,0.959348524018,0.09667202,0.0000212559410730,0.00191760000,0.09858962000,1,53,2.63324538259,2.89863399185,knapsack: **447** ; srd: **2391** ; bnb: **1710**
bustabit-tiny-hot-wallet_peak-and-tail,17.76874783,203.636000000,299,9756,12396,4744,0,2939,bnb: **1772** ; knapsack: **33** ; Total: **1805**,0.00000386,9.89999392,0.304711351501,0.940383314998,0.09974147,0.0000210247618044,0.00203320000,0.10177467000,1,53,2.61298482293,2.85666584872,knapsack: **477** ; srd: **2495** ; bnb: **1772**
bustabit-tiny-hot-wallet_peak-and-tail,18.09041171,207.143066667,318,10038,12813,4962,0,3093,bnb: **1833** ; knapsack: **36** ; Total: **1869**,0.00000386,9.89999392,0.294232359622,0.920244215611,0.10429990,0.0000210197299476,0.00216240000,0.10646230000,1,53,2.58222490931,2.81195049010,knapsack: **512** ; srd: **2617** ; bnb: **1833**
bustabit-tiny-hot-wallet_peak-and-tail,15.02999586,207.718321066,294,10076,12904,5005,0,3122,bnb: **1847** ; knapsack: **36** ; Total: **1883**,0.00000386,9.89999392,0.291997125006,0.916273736405,0.10502101,0.0000209832187812,0.00199920000,0.10702021000,1,53,2.57822177822,2.80453790997,knapsack: **515** ; srd: **2643** ; bnb: **1847**
