Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99820504,40.3224000000,30,5335,7111,2165,6,1806,bnb: **333** ; knapsack: **26** ; Total: **359**,0.00000366,9.91997474,0.278184110238,1.05841381090,0.04922774,0.0000227379861432,0.000204000000,0.049431740000,1,36,3.28452655889,4.06626782559,knapsack: **1382** ; srd: **450** ; bnb: **333**
bustabit-tiny-hot-wallet_peak-and-tail,12.91821932,39.0908750000,20,5654,7606,2346,6,1972,bnb: **346** ; knapsack: **28** ; Total: **374**,0.00000366,9.91997474,0.296110353296,1.09683534231,0.05294844,0.0000225696675192,0.000136000000,0.053084440000,1,36,3.24211423700,3.98902968538,knapsack: **1500** ; srd: **500** ; bnb: **346**
bustabit-tiny-hot-wallet_peak-and-tail,26.62478893,38.4908235294,42,5963,8064,2537,6,2143,bnb: **365** ; knapsack: **29** ; Total: **394**,0.00000366,9.91997474,0.288185614526,1.08039758248,0.05722218,0.0000225550571541,0.000285600000,0.057507780000,1,36,3.17855735120,3.90078621453,knapsack: **1646** ; srd: **526** ; bnb: **365**
bustabit-tiny-hot-wallet_peak-and-tail,15.61132987,38.4816666667,25,6278,8562,2722,6,2309,bnb: **383** ; knapsack: **30** ; Total: **413**,0.00000366,9.91997474,0.275680525353,1.04527410206,0.06082603,0.0000223460800882,0.000170000000,0.060996030000,1,36,3.14548126378,3.84093837206,knapsack: **1788** ; srd: **551** ; bnb: **383**
bustabit-tiny-hot-wallet_peak-and-tail,19.58042059,38.0911578947,33,6573,9037,2927,6,2497,bnb: **399** ; knapsack: **31** ; Total: **430**,0.00000366,9.91997474,0.265981623600,1.00961965899,0.06450506,0.0000220379432866,0.000224400000,0.064729460000,1,36,3.08746156474,3.76776311704,knapsack: **1939** ; srd: **589** ; bnb: **399**
bustabit-tiny-hot-wallet_peak-and-tail,13.43161107,38.0239000000,28,6892,9525,3108,6,2661,bnb: **414** ; knapsack: **33** ; Total: **447**,0.00000366,9.91997474,0.265215245231,0.987885921313,0.06827115,0.0000219662644788,0.000190400000,0.068461550000,1,36,3.06467181467,3.73270072521,knapsack: **2059** ; srd: **635** ; bnb: **414**
bustabit-tiny-hot-wallet_peak-and-tail,13.07217692,37.2228571429,37,7193,10001,3307,6,2845,bnb: **428** ; knapsack: **34** ; Total: **462**,0.00000366,9.93471406,0.295503416917,1.06857665572,0.07169095,0.0000216785455095,0.000251600000,0.071942550000,1,36,3.02419110977,3.66818142464,knapsack: **2202** ; srd: **677** ; bnb: **428**
bustabit-tiny-hot-wallet_peak-and-tail,12.20820152,36.7414545455,48,7533,10473,3467,6,2988,bnb: **441** ; knapsack: **38** ; Total: **479**,0.00000366,9.93471406,0.296815888146,1.06063767116,0.07582334,0.0000218700144217,0.000326400000,0.076149740000,1,36,3.02076723392,3.64441192040,knapsack: **2308** ; srd: **718** ; bnb: **441**
bustabit-tiny-hot-wallet_peak-and-tail,27.27384219,36.7452173913,47,7877,10946,3623,6,3116,bnb: **467** ; knapsack: **40** ; Total: **507**,0.00000366,9.93471406,0.291809553899,1.04757464957,0.07891974,0.0000217829809550,0.000319600000,0.079239340000,1,36,3.02125310516,3.61951286992,knapsack: **2408** ; srd: **748** ; bnb: **467**
bustabit-tiny-hot-wallet_peak-and-tail,15.43145839,36.5309166667,23,8204,11447,3796,6,3266,bnb: **488** ; knapsack: **42** ; Total: **530**,0.00000366,9.93471406,0.294376802085,1.04610551649,0.08199520,0.0000216004214963,0.000156400000,0.082151600000,1,36,3.01554267650,3.60405579550,knapsack: **2529** ; srd: **779** ; bnb: **488**
bustabit-tiny-hot-wallet_peak-and-tail,24.52686522,36.7972000000,54,8541,11891,3959,6,3404,bnb: **510** ; knapsack: **45** ; Total: **555**,0.00000366,9.93471406,0.293219413810,1.03465533187,0.08606061,0.0000217379666582,0.000367200000,0.086427810000,1,36,3.00353624653,3.58009313074,knapsack: **2626** ; srd: **823** ; bnb: **510**
bustabit-tiny-hot-wallet_peak-and-tail,20.82520210,36.9483076923,27,8875,12395,4125,6,3547,bnb: **530** ; knapsack: **48** ; Total: **578**,0.00000366,9.93471406,0.286996748607,1.01727883360,0.08888289,0.0000215473672727,0.000183600000,0.089066490000,1,36,3.00484848485,3.56585213010,knapsack: **2752** ; srd: **843** ; bnb: **530**
bustabit-tiny-hot-wallet_peak-and-tail,14.89699731,36.7534074074,16,9156,12890,4344,6,3750,bnb: **544** ; knapsack: **50** ; Total: **594**,0.00000366,9.93471406,0.281669881765,0.996680121052,0.09234282,0.0000212575552486,0.000108800000,0.092451620000,1,36,2.96731123389,3.51534769232,knapsack: **2921** ; srd: **879** ; bnb: **544**
bustabit-tiny-hot-wallet_peak-and-tail,21.57858848,36.7891428571,27,9452,13356,4548,7,3931,bnb: **565** ; knapsack: **52** ; Total: **617**,0.00000366,9.93471406,0.279293461682,0.980253970580,0.09661709,0.0000212438632366,0.000183600000,0.096800690000,1,36,2.93667546174,3.48182508194,knapsack: **3059** ; srd: **924** ; bnb: **565**
bustabit-tiny-hot-wallet_peak-and-tail,17.76873417,36.7414482759,33,9756,13831,4744,7,4108,bnb: **583** ; knapsack: **53** ; Total: **636**,0.00000366,9.93471406,0.275347097904,0.964464684683,0.09975513,0.0000210276412310,0.000224400000,0.099979530000,1,36,2.91547217538,3.44276733460,knapsack: **3200** ; srd: **961** ; bnb: **583**
bustabit-tiny-hot-wallet_peak-and-tail,18.09039583,36.6760000000,38,10038,14308,4962,7,4308,bnb: **599** ; knapsack: **55** ; Total: **654**,0.00000366,9.93471406,0.274271227946,0.950358430570,0.10431578,0.0000210229302701,0.000258400000,0.104574180000,1,36,2.88351471181,3.40697411010,knapsack: **3351** ; srd: **1012** ; bnb: **599**
bustabit-tiny-hot-wallet_peak-and-tail,15.02998269,36.6706451827,25,10076,14399,5005,7,4348,bnb: **602** ; knapsack: **55** ; Total: **657**,0.00000366,9.93471406,0.273384677794,0.946746831312,0.10503418,0.0000209858501499,0.000170000000,0.105204180000,1,36,2.87692307692,3.40117369992,knapsack: **3375** ; srd: **1028** ; bnb: **602**
