Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99943694,41.9793333333,24,5335,7081,2165,5,1770,bnb: **372** ; knapsack: **23** ; Total: **395**,0.00000317,9.98998784,0.252254667667,0.926362194576,0.04799584,0.0000221689792148,0.000163200000,0.048159040000,1,57,3.27066974596,4.19617088064,knapsack: **1288** ; srd: **505** ; bnb: **372**
bustabit-tiny-hot-wallet_peak-and-tail,12.91968333,40.7772500000,26,5654,7563,2346,5,1935,bnb: **388** ; knapsack: **23** ; Total: **411**,0.00000317,9.98998784,0.260120299411,0.940403653001,0.05148443,0.0000219456223359,0.000176800000,0.051661230000,1,57,3.22378516624,4.11702548491,knapsack: **1406** ; srd: **552** ; bnb: **388**
bustabit-tiny-hot-wallet_peak-and-tail,26.62631543,40.2381176471,42,5963,8031,2537,5,2110,bnb: **404** ; knapsack: **23** ; Total: **427**,0.00000317,9.98998784,0.267201936962,0.949463655801,0.05569568,0.0000219533622389,0.000285600000,0.055981280000,1,57,3.16554986204,4.03310771371,knapsack: **1530** ; srd: **603** ; bnb: **404**
bustabit-tiny-hot-wallet_peak-and-tail,15.61293679,40.4397777778,34,6278,8517,2722,5,2273,bnb: **424** ; knapsack: **25** ; Total: **449**,0.00000317,9.98998784,0.257862514848,0.920176651477,0.05921911,0.0000217557347539,0.000231200000,0.059450310000,1,57,3.12894930198,3.97380890579,knapsack: **1656** ; srd: **642** ; bnb: **424**
bustabit-tiny-hot-wallet_peak-and-tail,19.58205777,40.0647368421,34,6573,9000,2927,5,2461,bnb: **440** ; knapsack: **26** ; Total: **466**,0.00000317,9.98998784,0.248130169614,0.889020620736,0.06286788,0.0000214786060813,0.000231200000,0.063099080000,1,57,3.07482063546,3.89737692783,knapsack: **1804** ; srd: **683** ; bnb: **440**
bustabit-tiny-hot-wallet_peak-and-tail,13.43312111,39.9410000000,20,6892,9491,3108,5,2619,bnb: **462** ; knapsack: **27** ; Total: **489**,0.00000317,9.98998784,0.246742818687,0.871018233854,0.06676111,0.0000214804086229,0.000136000000,0.066897110000,1,57,3.05373230373,3.85561869587,knapsack: **1919** ; srd: **727** ; bnb: **462**
bustabit-tiny-hot-wallet_peak-and-tail,13.07367314,39.0298095238,45,7193,9951,3307,6,2803,bnb: **476** ; knapsack: **28** ; Total: **504**,0.00000317,9.99639350,0.277864253782,0.974180176486,0.07019473,0.0000212261052313,0.000306000000,0.070500730000,1,57,3.00907166616,3.78888302253,knapsack: **2066** ; srd: **765** ; bnb: **476**
bustabit-tiny-hot-wallet_peak-and-tail,12.20973548,38.5531818182,45,7533,10422,3467,6,2934,bnb: **503** ; knapsack: **30** ; Total: **533**,0.00000317,9.99639350,0.275318341292,0.961496753384,0.07428938,0.0000214275685030,0.000306000000,0.074595380000,1,57,3.00605710989,3.74954787814,knapsack: **2158** ; srd: **806** ; bnb: **503**
bustabit-tiny-hot-wallet_peak-and-tail,27.27548181,38.4397391304,48,7877,10893,3623,6,3064,bnb: **529** ; knapsack: **30** ; Total: **559**,0.00000317,9.99639350,0.277896723626,0.972362330689,0.07728012,0.0000213304223020,0.000326400000,0.077606520000,1,57,3.00662434447,3.72827189514,knapsack: **2256** ; srd: **838** ; bnb: **529**
bustabit-tiny-hot-wallet_peak-and-tail,15.43325162,38.0370000000,20,8204,11403,3796,6,3219,bnb: **546** ; knapsack: **31** ; Total: **577**,0.00000317,9.99639350,0.287583107235,0.982072547675,0.08020197,0.0000211280216017,0.000136000000,0.080337970000,1,57,3.00395152792,3.71142667159,knapsack: **2366** ; srd: **884** ; bnb: **546**
bustabit-tiny-hot-wallet_peak-and-tail,24.52865817,38.0981600000,51,8541,11852,3959,6,3362,bnb: **563** ; knapsack: **34** ; Total: **597**,0.00000317,9.99639350,0.282816144042,0.967960845521,0.08426766,0.0000212850871432,0.000346800000,0.084614460000,1,57,2.99368527406,3.69014783428,knapsack: **2462** ; srd: **934** ; bnb: **563**
bustabit-tiny-hot-wallet_peak-and-tail,20.82728940,38.2256153846,28,8875,12351,4125,6,3504,bnb: **585** ; knapsack: **36** ; Total: **621**,0.00000317,9.99639350,0.280767433673,0.956542182687,0.08679559,0.0000210413551515,0.000190400000,0.086985990000,1,57,2.99418181818,3.67086268769,knapsack: **2575** ; srd: **965** ; bnb: **585**
bustabit-tiny-hot-wallet_peak-and-tail,14.89912351,38.0282962963,23,9156,12838,4344,6,3705,bnb: **601** ; knapsack: **38** ; Total: **639**,0.00000317,9.99639350,0.275158464937,0.936315848580,0.09021662,0.0000207680985267,0.000156400000,0.090373020000,1,57,2.95534069982,3.61773893764,knapsack: **2743** ; srd: **1000** ; bnb: **601**
bustabit-tiny-hot-wallet_peak-and-tail,21.58075614,38.1552142857,34,9452,13309,4548,7,3891,bnb: **618** ; knapsack: **39** ; Total: **657**,0.00000317,9.99639350,0.271343212041,0.919769486207,0.09444943,0.0000207672449428,0.000231200000,0.094680630000,1,57,2.92634124890,3.58460912045,knapsack: **2883** ; srd: **1047** ; bnb: **618**
bustabit-tiny-hot-wallet_peak-and-tail,17.77085590,38.1608965517,35,9756,13791,4744,7,4070,bnb: **632** ; knapsack: **42** ; Total: **674**,0.00000317,9.99639350,0.266668329376,0.903509447144,0.09763340,0.0000205803962901,0.000238000000,0.097871400000,1,57,2.90704047218,3.54983213853,knapsack: **3022** ; srd: **1090** ; bnb: **632**
bustabit-tiny-hot-wallet_peak-and-tail,18.09247258,37.9828000000,36,10038,14274,4962,7,4272,bnb: **648** ; knapsack: **42** ; Total: **690**,0.00000317,9.99639350,0.265019653282,0.889059535694,0.10223903,0.0000206043994357,0.000244800000,0.102483830000,1,57,2.87666263603,3.51363048431,knapsack: **3173** ; srd: **1141** ; bnb: **648**
bustabit-tiny-hot-wallet_peak-and-tail,15.03206976,37.9640607387,23,10076,14364,5005,7,4311,bnb: **652** ; knapsack: **42** ; Total: **694**,0.00000317,9.99639350,0.264887946008,0.886194124813,0.10294711,0.0000205688531469,0.000156400000,0.103103510000,1,57,2.86993006993,3.51098323728,knapsack: **3194** ; srd: **1159** ; bnb: **652**
