Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,17.00010730,48.0641333333,33,5335,7039,2165,4,1737,bnb: **410** ; knapsack: **18** ; Total: **428**,0.00000317,9.05921332,0.266932980230,0.845527467101,0.04732548,0.0000218593441109,0.000224400000,0.047549880000,1,43,3.25127020785,4.10182936775,knapsack: **1190** ; srd: **565** ; bnb: **410**
bustabit-tiny-hot-wallet_peak-and-tail,12.92031802,46.4698750000,29,5654,7526,2346,4,1901,bnb: **427** ; knapsack: **18** ; Total: **445**,0.00000317,9.05921332,0.286960684361,0.916138153884,0.05084974,0.0000216750809889,0.000197200000,0.051046940000,1,43,3.20801364024,4.01906381145,knapsack: **1297** ; srd: **622** ; bnb: **427**
bustabit-tiny-hot-wallet_peak-and-tail,26.62691548,45.5541176471,39,5963,7997,2537,4,2073,bnb: **443** ; knapsack: **21** ; Total: **464**,0.00000317,9.05921332,0.285194364713,0.908085550746,0.05509563,0.0000217168427276,0.000265200000,0.055360830000,1,43,3.15214820654,3.93325979905,knapsack: **1432** ; srd: **662** ; bnb: **443**
bustabit-tiny-hot-wallet_peak-and-tail,15.61357030,45.5192222222,40,6278,8473,2722,4,2235,bnb: **464** ; knapsack: **23** ; Total: **487**,0.00000317,9.05921332,0.281180802711,0.888192844714,0.05858560,0.0000215229977957,0.000272000000,0.058857600000,1,43,3.11278471712,3.87570458518,knapsack: **1548** ; srd: **710** ; bnb: **464**
bustabit-tiny-hot-wallet_peak-and-tail,19.58256830,45.0050526316,36,6573,8952,2927,4,2415,bnb: **489** ; knapsack: **23** ; Total: **512**,0.00000317,9.05921332,0.272381739383,0.860502113892,0.06235735,0.0000213041851725,0.000244800000,0.062602150000,1,43,3.05842159207,3.80070009685,knapsack: **1683** ; srd: **755** ; bnb: **489**
bustabit-tiny-hot-wallet_peak-and-tail,13.43376212,44.9202000000,29,6892,9432,3108,4,2569,bnb: **514** ; knapsack: **25** ; Total: **539**,0.00000317,9.05921332,0.271795062631,0.847146371101,0.06612010,0.0000212741634492,0.000197200000,0.066317300000,1,43,3.03474903475,3.76653086817,knapsack: **1785** ; srd: **809** ; bnb: **514**
bustabit-tiny-hot-wallet_peak-and-tail,13.07391644,43.9491428571,39,7193,9904,3307,4,2750,bnb: **529** ; knapsack: **28** ; Total: **557**,0.00000305,9.05921332,0.292336075316,0.916596429097,0.06995143,0.0000211525340187,0.000265200000,0.070216630000,1,43,2.99485938917,3.70121677682,knapsack: **1925** ; srd: **853** ; bnb: **529**
bustabit-tiny-hot-wallet_peak-and-tail,12.21014166,43.4830909091,58,7533,10363,3467,4,2888,bnb: **550** ; knapsack: **29** ; Total: **579**,0.00000305,9.05921332,0.303722806136,0.933292471888,0.07388320,0.0000213104124603,0.000394400000,0.074277600000,1,43,2.98903951543,3.67331511602,knapsack: **2007** ; srd: **910** ; bnb: **550**
bustabit-tiny-hot-wallet_peak-and-tail,27.27589559,43.4527826087,55,7877,10838,3623,4,3016,bnb: **578** ; knapsack: **29** ; Total: **607**,0.00000305,9.05921332,0.304019010819,0.935616503072,0.07686634,0.0000212162130831,0.000374000000,0.077240340000,1,43,2.99144355506,3.66074942428,knapsack: **2089** ; srd: **956** ; bnb: **578**
bustabit-tiny-hot-wallet_peak-and-tail,15.43373024,43.2881666667,24,8204,11339,3796,4,3159,bnb: **608** ; knapsack: **29** ; Total: **637**,0.00000305,9.05921332,0.298676525942,0.919984092776,0.07972335,0.0000210019362487,0.000163200000,0.079886550000,1,43,2.98709167545,3.63768764570,knapsack: **2191** ; srd: **997** ; bnb: **608**
bustabit-tiny-hot-wallet_peak-and-tail,24.52898382,43.3297600000,56,8541,11783,3959,4,3298,bnb: **630** ; knapsack: **31** ; Total: **661**,0.00000305,9.05921332,0.305829408184,0.933314863142,0.08394201,0.0000212028315231,0.000380800000,0.084322810000,1,43,2.97625663046,3.61785505799,knapsack: **2262** ; srd: **1067** ; bnb: **630**
bustabit-tiny-hot-wallet_peak-and-tail,20.82761085,43.5606153846,32,8875,12278,4125,4,3435,bnb: **658** ; knapsack: **32** ; Total: **690**,0.00000305,9.05921332,0.302532630556,0.919621702050,0.08647414,0.0000209634278788,0.000217600000,0.086691740000,1,43,2.97648484848,3.59688945228,knapsack: **2360** ; srd: **1107** ; bnb: **658**
bustabit-tiny-hot-wallet_peak-and-tail,14.89948408,43.3408888889,25,9156,12767,4344,4,3636,bnb: **676** ; knapsack: **32** ; Total: **708**,0.00000305,9.05921332,0.297426226485,0.900306422625,0.08985605,0.0000206850943831,0.000170000000,0.090026050000,1,43,2.93899631676,3.54637166978,knapsack: **2511** ; srd: **1157** ; bnb: **676**
bustabit-tiny-hot-wallet_peak-and-tail,21.58111721,43.4139285714,35,9452,13238,4548,5,3821,bnb: **694** ; knapsack: **33** ; Total: **727**,0.00000305,9.05921332,0.294650606587,0.886639154020,0.09408836,0.0000206878540018,0.000238000000,0.094326360000,1,43,2.91072999120,3.51570532614,knapsack: **2637** ; srd: **1217** ; bnb: **694**
bustabit-tiny-hot-wallet_peak-and-tail,17.77125379,43.3728275862,36,9756,13717,4744,5,3997,bnb: **714** ; knapsack: **33** ; Total: **747**,0.00000305,9.05921332,0.290683965144,0.872146105016,0.09723551,0.0000204965240304,0.000244800000,0.097480310000,1,43,2.89144182125,3.48101360702,knapsack: **2761** ; srd: **1269** ; bnb: **714**
bustabit-tiny-hot-wallet_peak-and-tail,18.09298695,43.2080000000,48,10038,14186,4962,5,4196,bnb: **732** ; knapsack: **34** ; Total: **766**,0.00000305,9.05921332,0.287306861675,0.857681637018,0.10172466,0.0000205007376058,0.000326400000,0.102051060000,1,43,2.85892785167,3.44242386984,knapsack: **2896** ; srd: **1334** ; bnb: **732**
bustabit-tiny-hot-wallet_peak-and-tail,15.03259138,43.2153703335,29,10076,14280,5005,5,4233,bnb: **737** ; knapsack: **35** ; Total: **772**,0.00000305,9.05921332,0.287419282996,0.855312626718,0.10242549,0.0000204646333666,0.000197200000,0.102622690000,1,43,2.85314685315,3.43720251055,knapsack: **2917** ; srd: **1351** ; bnb: **737**
