Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99912976,274.167466667,152,5335,6346,2165,0,1163,bnb: **981** ; knapsack: **21** ; Total: **1002**,0.00000439,8.55199277,0.307861939390,0.935256122394,0.04830302,0.0000223108637413,0.00103360000,0.04933662000,1,77,2.93117782910,3.41700822924,knapsack: **210** ; srd: **974** ; bnb: **981**
bustabit-tiny-hot-wallet_peak-and-tail,12.91885957,262.554250000,83,5654,6859,2346,0,1288,bnb: **1036** ; knapsack: **22** ; Total: **1058**,0.00000439,8.55199277,0.346019379837,1.00004682816,0.05230819,0.0000222967561807,0.000564400000,0.052872590000,1,77,2.92369991475,3.38851328701,knapsack: **220** ; srd: **1090** ; bnb: **1036**
bustabit-tiny-hot-wallet_peak-and-tail,26.62558443,253.688235294,176,5963,7221,2537,0,1434,bnb: **1081** ; knapsack: **22** ; Total: **1103**,0.00000439,8.55199277,0.344965426695,0.997793728597,0.05642668,0.0000222414978321,0.00119680000,0.05762348000,1,77,2.84627512810,3.29599504250,knapsack: **232** ; srd: **1224** ; bnb: **1081**
bustabit-tiny-hot-wallet_peak-and-tail,15.61241770,250.414111111,200,6278,7636,2722,0,1558,bnb: **1142** ; knapsack: **22** ; Total: **1164**,0.00000439,8.55199277,0.328866999140,0.961412726261,0.05973820,0.0000219464364438,0.00136000000,0.06109820000,1,77,2.80529022777,3.22264610703,knapsack: **243** ; srd: **1337** ; bnb: **1142**
bustabit-tiny-hot-wallet_peak-and-tail,19.58142098,246.970421053,183,6573,8088,2927,0,1698,bnb: **1206** ; knapsack: **23** ; Total: **1229**,0.00000439,8.55199277,0.312773315931,0.925377800399,0.06350467,0.0000216961633071,0.00124440000,0.06474907000,1,77,2.76323881107,3.14857237968,knapsack: **260** ; srd: **1461** ; bnb: **1206**
bustabit-tiny-hot-wallet_peak-and-tail,13.43249292,243.841700000,181,6892,8519,3108,0,1808,bnb: **1275** ; knapsack: **25** ; Total: **1300**,0.00000439,8.55199277,0.302497655603,0.903883572411,0.06738930,0.0000216825289575,0.00123080000,0.06862010000,1,77,2.74099099099,3.08638098513,knapsack: **283** ; srd: **1550** ; bnb: **1275**
bustabit-tiny-hot-wallet_peak-and-tail,13.07243839,235.852095238,67,7193,9097,3307,0,1971,bnb: **1311** ; knapsack: **25** ; Total: **1336**,0.00000439,9.99893315,0.357359788082,1.07937185082,0.07142948,0.0000215994798911,0.000455600000,0.071885080000,1,77,2.75083156940,3.37156023152,knapsack: **319** ; srd: **1677** ; bnb: **1311**
bustabit-tiny-hot-wallet_peak-and-tail,12.20863302,229.148545455,126,7533,9481,3467,0,2074,bnb: **1368** ; knapsack: **25** ; Total: **1393**,0.00000439,9.99893315,0.362801822430,1.07869542734,0.07539184,0.0000217455552351,0.000856800000,0.076248640000,1,77,2.73464089991,3.31670610990,knapsack: **327** ; srd: **1772** ; bnb: **1368**
bustabit-tiny-hot-wallet_peak-and-tail,27.27460112,225.085130435,199,7877,9855,3623,0,2177,bnb: **1421** ; knapsack: **25** ; Total: **1446**,0.00000439,9.99893315,0.365673025613,1.08179158983,0.07816081,0.0000215735053823,0.00135320000,0.07951401000,1,77,2.72012144632,3.27584246930,knapsack: **336** ; srd: **1866** ; bnb: **1421**
bustabit-tiny-hot-wallet_peak-and-tail,15.43254312,224.939500000,177,8204,10313,3796,0,2286,bnb: **1482** ; knapsack: **28** ; Total: **1510**,0.00000439,9.99893315,0.355913510862,1.06101909810,0.08091047,0.0000213146654373,0.00120360000,0.08211407000,1,77,2.71680716544,3.24480197279,knapsack: **354** ; srd: **1960** ; bnb: **1482**
bustabit-tiny-hot-wallet_peak-and-tail,24.52800527,224.978400000,251,8541,10676,3959,0,2386,bnb: **1544** ; knapsack: **29** ; Total: **1573**,0.00000439,9.99893315,0.347372740075,1.04745549687,0.08492056,0.0000214500025259,0.00170680000,0.08662736000,1,77,2.69664056580,3.19710681646,knapsack: **365** ; srd: **2050** ; bnb: **1544**
bustabit-tiny-hot-wallet_peak-and-tail,20.82661314,226.430230769,227,8875,11119,4125,0,2471,bnb: **1625** ; knapsack: **29** ; Total: **1654**,0.00000439,9.99893315,0.344716168369,1.03392568569,0.08747185,0.0000212052969697,0.00154360000,0.08901545000,1,77,2.69551515152,3.15289218874,knapsack: **376** ; srd: **2124** ; bnb: **1625**
bustabit-tiny-hot-wallet_peak-and-tail,14.89854005,226.999555556,248,9156,11546,4344,0,2638,bnb: **1673** ; knapsack: **33** ; Total: **1706**,0.00000439,9.99893315,0.332777820095,1.00403379838,0.09080008,0.0000209024125230,0.00168640000,0.09248648000,1,77,2.65791896869,3.09566807873,knapsack: **409** ; srd: **2262** ; bnb: **1673**
bustabit-tiny-hot-wallet_peak-and-tail,21.58009090,229.000500000,292,9452,11942,4548,0,2782,bnb: **1730** ; knapsack: **36** ; Total: **1766**,0.00000439,9.99893315,0.319970537135,0.979737754852,0.09511467,0.0000209135158311,0.00198560000,0.09710027000,1,77,2.62576956904,3.04121168420,knapsack: **446** ; srd: **2372** ; bnb: **1730**
bustabit-tiny-hot-wallet_peak-and-tail,17.77036218,232.086344828,322,9756,12346,4744,0,2912,bnb: **1796** ; knapsack: **36** ; Total: **1832**,0.00000439,9.99893315,0.310493490941,0.960402740128,0.09812712,0.0000206844688027,0.00218960000,0.10031672000,1,77,2.60244519393,2.99392214589,knapsack: **463** ; srd: **2485** ; bnb: **1796**
bustabit-tiny-hot-wallet_peak-and-tail,18.09191933,234.668800000,299,10038,12798,4962,0,3059,bnb: **1863** ; knapsack: **40** ; Total: **1903**,0.00000439,9.99893315,0.300675754328,0.940868674139,0.10279228,0.0000207158968158,0.00203320000,0.10482548000,1,77,2.57920193470,2.94453784015,knapsack: **500** ; srd: **2599** ; bnb: **1863**
bustabit-tiny-hot-wallet_peak-and-tail,15.03152223,235.003978516,283,10076,12883,5005,0,3090,bnb: **1875** ; knapsack: **40** ; Total: **1915**,0.00000439,9.99893315,0.298363211909,0.936473261189,0.10349464,0.0000206782497502,0.00192440000,0.10541904000,1,77,2.57402597403,2.93657383742,knapsack: **503** ; srd: **2627** ; bnb: **1875**
