Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99804071,37.8245333333,17,5335,7122,2165,8,1804,bnb: **325** ; knapsack: **36** ; Total: **361**,0.00000317,9.99018394,0.199047059468,0.783780073408,0.04939207,0.0000228138891455,0.000115600000,0.049507670000,1,41,3.28960739030,3.95336821264,knapsack: **1460** ; srd: **380** ; bnb: **325**
bustabit-tiny-hot-wallet_peak-and-tail,12.91817059,36.7478750000,22,5654,7599,2346,8,1967,bnb: **342** ; knapsack: **37** ; Total: **379**,0.00000317,9.99018394,0.208407644891,0.798742231581,0.05299717,0.0000225904390452,0.000149600000,0.053146770000,1,41,3.23913043478,3.86956016553,knapsack: **1584** ; srd: **420** ; bnb: **342**
bustabit-tiny-hot-wallet_peak-and-tail,26.62474143,36.3518823529,41,5963,8052,2537,8,2130,bnb: **364** ; knapsack: **43** ; Total: **407**,0.00000317,9.99018394,0.209182583676,0.799136887419,0.05726968,0.0000225737800552,0.000278800000,0.057548480000,1,41,3.17382735514,3.78828210196,knapsack: **1726** ; srd: **447** ; bnb: **364**
bustabit-tiny-hot-wallet_peak-and-tail,15.61116907,36.2402222222,26,6278,8548,2722,8,2296,bnb: **382** ; knapsack: **44** ; Total: **426**,0.00000317,9.99018394,0.204130974991,0.782964969294,0.06098683,0.0000224051542983,0.000176800000,0.061163630000,1,41,3.14033798677,3.74305142776,knapsack: **1868** ; srd: **472** ; bnb: **382**
bustabit-tiny-hot-wallet_peak-and-tail,19.58021817,35.8686315789,32,6573,9024,2927,8,2483,bnb: **395** ; knapsack: **49** ; Total: **444**,0.00000317,9.99018394,0.198223596810,0.758977558048,0.06470748,0.0000221070994192,0.000217600000,0.064925080000,1,41,3.08302015716,3.66351401840,knapsack: **2030** ; srd: **502** ; bnb: **395**
bustabit-tiny-hot-wallet_peak-and-tail,13.43128528,35.9073000000,21,6892,9517,3108,8,2646,bnb: **413** ; knapsack: **49** ; Total: **462**,0.00000317,9.99018394,0.197892252241,0.746150333033,0.06859694,0.0000220710875161,0.000142800000,0.068739740000,1,41,3.06209781210,3.62487095637,knapsack: **2157** ; srd: **538** ; bnb: **413**
bustabit-tiny-hot-wallet_peak-and-tail,13.07180513,35.1221904762,41,7193,9986,3307,8,2834,bnb: **422** ; knapsack: **51** ; Total: **473**,0.00000317,15.79783967,0.260648121179,1.11903570194,0.07206274,0.0000217909706683,0.000278800000,0.072341540000,1,41,3.01965527669,3.56758794267,knapsack: **2304** ; srd: **581** ; bnb: **422**
bustabit-tiny-hot-wallet_peak-and-tail,12.20772923,34.6516363636,48,7533,10461,3467,8,2976,bnb: **438** ; knapsack: **53** ; Total: **491**,0.00000317,15.79783967,0.263201573474,1.12431496165,0.07629563,0.0000220062388232,0.000326400000,0.076622030000,1,41,3.01730602827,3.53406314590,knapsack: **2412** ; srd: **617** ; bnb: **438**
bustabit-tiny-hot-wallet_peak-and-tail,27.27331672,34.6911304348,47,7877,10943,3623,8,3113,bnb: **455** ; knapsack: **55** ; Total: **510**,0.00000317,15.79783967,0.264110025904,1.12827109779,0.07944521,0.0000219280182169,0.000319600000,0.079764810000,1,41,3.02042506210,3.53027798587,knapsack: **2523** ; srd: **645** ; bnb: **455**
bustabit-tiny-hot-wallet_peak-and-tail,15.43083334,34.2614166667,25,8204,11447,3796,8,3268,bnb: **470** ; knapsack: **58** ; Total: **528**,0.00000317,15.79783967,0.272941302886,1.13955193899,0.08262025,0.0000217650816649,0.000170000000,0.082790250000,1,41,3.01554267650,3.51072450593,knapsack: **2653** ; srd: **673** ; bnb: **470**
bustabit-tiny-hot-wallet_peak-and-tail,24.52629310,34.5572800000,40,8541,11910,3959,8,3409,bnb: **489** ; knapsack: **61** ; Total: **550**,0.00000317,15.79783967,0.272930030296,1.13075903803,0.08663273,0.0000218824778985,0.000272000000,0.086904730000,1,41,3.00833543824,3.50790361963,knapsack: **2763** ; srd: **707** ; bnb: **489**
bustabit-tiny-hot-wallet_peak-and-tail,20.82477947,34.6646153846,30,8875,12403,4125,8,3558,bnb: **506** ; knapsack: **61** ; Total: **567**,0.00000317,15.79783967,0.266805760385,1.11182227707,0.08930552,0.0000216498230303,0.000204000000,0.089509520000,1,41,3.00678787879,3.48454429831,knapsack: **2894** ; srd: **725** ; bnb: **506**
bustabit-tiny-hot-wallet_peak-and-tail,14.89648838,34.4671851852,17,9156,12897,4344,8,3758,bnb: **521** ; knapsack: **65** ; Total: **586**,0.00000317,15.79783967,0.262985210697,1.09079359465,0.09285175,0.0000213747122468,0.000115600000,0.092967350000,1,41,2.96892265193,3.43113577949,knapsack: **3072** ; srd: **751** ; bnb: **521**
bustabit-tiny-hot-wallet_peak-and-tail,21.57804280,34.5176428571,32,9452,13364,4548,9,3944,bnb: **537** ; knapsack: **67** ; Total: **604**,0.00000317,15.79783967,0.258316341942,1.06916138591,0.09716277,0.0000213638456464,0.000217600000,0.097380370000,1,41,2.93843447669,3.40056405021,knapsack: **3222** ; srd: **789** ; bnb: **537**
bustabit-tiny-hot-wallet_peak-and-tail,17.76809561,34.3946896552,29,9756,13848,4744,9,4121,bnb: **554** ; knapsack: **69** ; Total: **623**,0.00000317,15.79783967,0.254174910257,1.05090534387,0.10039369,0.0000211622449410,0.000197200000,0.100590890000,1,41,2.91905564924,3.37247472683,knapsack: **3377** ; srd: **813** ; bnb: **554**
bustabit-tiny-hot-wallet_peak-and-tail,18.08954325,34.2917333333,35,10038,14328,4962,9,4325,bnb: **567** ; knapsack: **70** ; Total: **637**,0.00000317,15.79783967,0.252396487461,1.03074634293,0.10516836,0.0000211947521161,0.000238000000,0.105406360000,1,41,2.88754534462,3.33517805812,knapsack: **3535** ; srd: **860** ; bnb: **567**
bustabit-tiny-hot-wallet_peak-and-tail,15.02910838,34.2769047145,23,10076,14417,5005,9,4364,bnb: **570** ; knapsack: **71** ; Total: **641**,0.00000317,15.79783967,0.252027015195,1.02719627713,0.10590849,0.0000211605374625,0.000156400000,0.106064890000,1,41,2.88051948052,3.32897048564,knapsack: **3561** ; srd: **874** ; bnb: **570**
