id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
4646,0.02100000,0.00011845,0.00046306,0.000483469387755,bnb,3,0,1,,45,42,8472
4647,0.00110000,0.00006476,0.00045929,0.000459290780142,knapsack,1,0,2,0.00083524,43,43,4286
4648,0.00110000,0.00003628,0.00025725,0.000257304964539,srd,1,0,2,0.57858993,43,43,2286
4649,0.07010000,0.00002657,0.00018838,0.000188439716312,srd,1,0,2,2.35802717,48,48,1603
4650,0.06600000,0.00005345,0.00005338,0.0000539898989899,bnb,14,0,1,,49,35,-1544
4651,0.03000000,0.00001846,0.00013087,0.000130921985816,srd,1,0,2,0.46862889,35,35,1034
4652,0.00180000,0.00001513,0.00010729,0.000107304964539,knapsack,1,0,2,0.00318487,35,35,801
4653,0.09779500,0.00006015,0.00028917,0.000289182692308,srd,2,0,2,1.44781042,37,36,4104
4654,0.00690000,0.00001117,0.00007917,0.0000792198581560,knapsack,1,0,2,0.00008883,37,37,534
4655,0.02000000,0.00002526,0.00017910,0.000179148936170,srd,1,0,2,0.08007474,37,37,1523
4656,0.15935700,0.00002683,0.00019026,0.000190283687943,srd,1,0,2,1.08413616,37,37,1633
4657,0.00580000,0.00002890,0.00020493,0.000204964539007,srd,1,0,2,1.44198152,37,37,1779
4658,0.10700000,0.00001771,0.00012556,0.000125602836879,srd,1,0,2,0.24448229,39,39,993
4659,0.72501000,0.00002174,0.00010451,0.000104519230769,srd,2,0,2,0.09804048,39,38,1019
4660,0.04010000,0.00005819,0.00041264,0.000412695035461,srd,1,0,2,0.05984181,39,39,3835
4661,0.00155000,0.00002496,0.00017698,0.000177021276596,srd,1,0,2,2.93081696,42,42,1502
4662,0.36200000,0.00010169,0.00029634,0.000324888178914,bnb,4,0,1,,42,38,7020
4663,0.00180000,0.00007157,0.00050756,0.000507588652482,knapsack,1,0,2,0.00012843,38,38,4775
4664,0.06010000,0.00002542,0.00009927,0.000103755102041,bnb,3,0,1,,48,45,697
4665,0.00050000,0.00000403,0.00002856,0.0000285815602837,knapsack,1,0,2,0.00033121,53,53,22
4666,0.04010000,0.00002839,0.00002942,0.0000332046783626,bnb,12,0,1,,53,41,-2997
4667,0.00021100,0.00000543,0.00003845,0.0000385106382979,knapsack,1,0,2,0.00018357,47,47,131
4668,0.00114700,0.00000575,0.00004075,0.0000407801418440,knapsack,1,0,2,0.00084753,47,47,154
4669,0.02690000,0.00001467,0.00003560,0.0000356067961165,knapsack,5,0,2,0.00001890,47,43,-840
4670,0.02510000,0.00001206,0.00002925,0.0000292718446602,knapsack,5,0,2,0.00003547,44,40,-1069
4671,0.12510000,0.00000824,0.00002395,0.0000239534883721,knapsack,4,0,2,0.00007663,40,37,-952
4672,0.04759100,0.00000542,0.00002602,0.0000260576923077,knapsack,2,0,2,0.00084878,38,37,-303
4673,0.00210000,0.00000495,0.00003506,0.0000351063829787,knapsack,1,0,2,0.01289505,37,37,74
4674,0.00100000,0.00001280,0.00004637,0.0000463768115942,knapsack,3,0,2,0.00000495,37,35,-122
4675,0.00210000,0.00000525,0.00003719,0.0000372340425532,knapsack,1,0,2,0.01078980,35,35,118
4676,0.00100000,0.00000408,0.00002891,0.0000289361702128,knapsack,1,0,2,0.00199592,39,39,25
4677,0.00231000,0.00000723,0.00003473,0.0000347596153846,knapsack,2,0,2,0.00057869,46,45,-156
4678,0.02510000,0.00000867,0.00003138,0.0000314130434783,knapsack,3,0,2,0.00000343,45,43,-463
4679,0.04010000,0.00000889,0.00004272,0.0000427403846154,knapsack,2,0,2,0.00009111,43,42,-23
4680,0.00400000,0.00000542,0.00003837,0.0000384397163121,knapsack,1,0,2,0.00499458,43,43,118
4681,0.25010000,0.00002225,0.00002798,0.0000282719186785,bnb,11,0,1,,43,32,-3129
4682,0.10035500,0.00000827,0.00003974,0.0000397596153846,knapsack,2,0,2,0.00021542,32,31,-61
4683,0.07510000,0.00000983,0.00003559,0.0000356159420290,knapsack,3,0,2,0.00209336,31,29,-363
4684,0.06010000,0.00000547,0.00002628,0.0000262980769231,knapsack,2,0,2,0.00010995,29,28,-287
4685,0.02520000,0.00000830,0.00003005,0.0000300724637681,knapsack,3,0,2,0.00088506,28,26,-494
4686,0.02520000,0.00000412,0.00002921,0.0000292198581560,knapsack,1,0,2,0.01469588,26,26,39
4687,0.02520000,0.00000352,0.00002495,0.0000249645390071,knapsack,1,0,2,0.02479648,26,26,-14
4688,0.02520000,0.00000565,0.00002712,0.0000271634615385,knapsack,2,0,2,0.00047589,26,25,-283
4689,0.00500000,0.00000442,0.00003128,0.0000313475177305,knapsack,1,0,2,0.00969146,30,30,48
4690,0.02510000,0.00000788,0.00003786,0.0000378846153846,knapsack,2,0,2,0.00010207,30,29,-104
4691,0.05010000,0.00001011,0.00007168,0.0000717021276596,srd,1,0,2,0.05669985,37,37,437
4692,0.02061900,0.00000713,0.00002583,0.0000258333333333,knapsack,3,0,2,0.00006533,40,38,-605
4693,0.20010000,0.00001829,0.00003867,0.0000408258928571,bnb,6,0,1,,38,32,-1190
4694,0.05010000,0.00001538,0.00005570,0.0000557246376812,knapsack,3,0,2,0.00008805,32,30,96
4695,0.05100000,0.00001467,0.00005315,0.0000531521739130,knapsack,3,0,2,0.00248533,30,28,37
4696,0.11111100,0.00000875,0.00004202,0.0000420673076923,knapsack,2,0,2,0.01398025,28,27,-35
4697,0.00025000,0.00000323,0.00002289,0.0000229078014184,knapsack,1,0,2,0.00174677,29,29,-35
4698,0.01100000,0.00000771,0.00005464,0.0000546808510638,knapsack,1,0,2,0.00297254,33,33,280
4699,0.02510000,0.00000463,0.00003280,0.0000328368794326,knapsack,1,0,2,0.03489537,33,33,64
4700,0.12510000,0.00000545,0.00003865,0.0000386524822695,knapsack,1,0,2,0.00233778,34,34,121
4701,0.00110000,0.00001140,0.00008082,0.0000808510638298,srd,1,0,2,2.92970556,41,41,539
4702,0.05010000,0.00003206,0.00005212,0.0000521300813008,knapsack,8,0,2,0.00000516,41,34,-592
4703,0.10382200,0.00002158,0.00006271,0.0000627325581395,knapsack,4,0,2,0.00002703,36,33,213
4704,0.05010000,0.00001065,0.00003857,0.0000385869565217,knapsack,3,0,2,0.00001638,33,31,-305
4705,0.07521600,0.00001176,0.00004260,0.0000426086956522,knapsack,3,0,2,0.00174478,32,30,-211
4706,0.10010000,0.00001456,0.00007000,0.00007000,knapsack,2,0,2,0.00051220,30,29,431
4707,0.00100000,0.00001638,0.00007691,0.0000925423728814,bnb,2,0,1,,29,27,362
4708,0.00206200,0.00000613,0.00002944,0.0000294711538462,knapsack,2,0,2,0.00018885,29,28,-244
4709,0.01510000,0.00000620,0.00002977,0.0000298076923077,knapsack,2,0,2,0.00008265,28,27,-239
4710,0.02400000,0.00000571,0.00004044,0.0000404964539007,knapsack,1,0,2,0.01088966,27,27,139
