id,input_amounts
1155,"['0.00237209', '0.10000000', '0.99000000', '0.30000000', '0.00200000', '0.59525909', '0.00500000', '0.25000000', '1.00000000', '0.00222000', '0.19980000', '0.09987200', '1.00000000', '1.00000000', '1.00000000', '0.42108651', '0.20494035', '0.13000000', '0.25000000', '0.40000000', '1.00000000', '1.00000000', '0.20980000', '0.25000000', '0.23739250']"
1156,"['0.02000000', '0.00007438', '0.00980000', '0.00275349', '0.00012500', '0.01000000', '0.20826948']"
1157,"['0.09880505', '0.00198862', '0.00820001', '0.20000000', '0.11000000', '0.09980000', '0.19980000', '0.10000000', '0.00123900', '0.04900000', '0.13120000']"
1158,"['0.35188118', '0.02585400', '0.00746709', '0.02500000']"
1159,"['0.00248236', '0.02000000', '0.22980000']"
1160,['0.06856979']
1161,['0.10000000']
1162,"['0.15240000', '0.01000000', '0.01980000', '0.14980000', '0.12240000', '0.00227422', '0.00235605']"
1163,"['0.00328176', '0.19980000', '0.01000000']"
1164,"['0.02000000', '0.96998896', '0.36614607', '0.00019382', '1.00000000', '0.09980000', '1.00000000', '1.00000000', '0.10299193', '0.02500000', '1.00000000', '0.00006643', '1.00000000', '0.00576078', '0.15000000', '0.10000000', '0.01031462', '0.14980000', '1.00000000', '1.00000000', '1.00000000']"
1165,['0.04065270']
1166,"['0.03439833', '0.06000000', '0.64967373', '0.05806457']"
1167,"['0.00212431', '0.10000000']"
1168,['0.01000000']
1169,['0.03813342']
1170,"['0.01928926', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00498895', '0.00005450', '0.61967894', '1.00000000', '1.00000000', '0.10000000', '0.20000000', '0.20000000', '0.00068543', '1.00000000', '0.05000000', '0.40383501', '0.00201874', '0.39950000', '1.00000000']"
1171,"['0.05650000', '0.08358372']"
1172,['0.19935080']
1173,['0.00930539']
1174,['0.10000000']
1175,['0.02907620']
1176,"['0.00091222', '0.00199539']"
1177,['0.00100000']
1178,"['0.04717856', '0.01535000']"
1179,"['0.00011284', '0.30000000']"
1180,['0.01549907']
1181,['0.00039292']
1182,"['0.00187420', '0.00769982', '0.00013534', '0.01920000', '0.00101200', '0.00978061', '0.03000000', '0.01000000', '0.00040016']"
1183,"['0.05000000', '0.05000000', '0.00005791']"
1184,"['0.09900000', '0.00100000', '0.02109705']"
1185,['0.02457545']
1186,"['0.00004229', '0.10980000', '0.02356871', '0.22541136', '0.13000000', '0.11064135', '1.00000000', '0.09980000', '0.05076667', '0.05000000']"
1187,['0.00242834']
1188,['0.00137314']
1189,"['0.87228477', '0.31980000']"
1190,['0.00972800']
1191,['0.00084420']
1192,"['0.00666819', '1.00000000']"
1193,"['1.00000000', '0.50000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00041485', '1.00000000', '1.00000000', '0.50000000', '1.00000000']"
1194,['0.44602922']
1195,['0.01295334']
1196,['0.02573871']
1197,['1.00000000']
1198,['1.00000000']
1199,"['1.00000000', '0.00008479']"
1200,['1.00000000']
1201,['0.18838022']
1202,['0.17561279']
1203,['0.00541858']
1204,['0.00122900']
1205,"['0.34649725', '0.20000000']"
1206,['0.87788483']
1207,"['0.00020217', '1.00000000']"
1208,['1.00000000']
1209,"['1.10000000', '0.00676000', '0.02176452', '1.00000000', '0.04490000', '0.32457975', '0.01010000', '0.99195922']"
1210,['0.10180000']
1211,['0.10000000']
1212,['1.00000000']
1213,"['0.10000000', '0.02618522', '0.04980000', '0.18025443', '0.00014053']"
1214,"['0.00100000', '0.00002814']"
1215,"['0.00200000', '0.00129332', '0.00055044', '0.00029115', '0.00792614', '0.00695500']"
1216,"['0.00002084', '0.00486200', '0.00900000', '0.00100000', '0.01470000', '0.01300000', '0.02000000', '0.00730000', '0.01174091', '0.00980000', '0.00860000']"
1217,"['0.01220000', '0.00978276']"
1218,"['0.00982000', '0.00187743']"
1219,"['0.07541837', '0.00400000', '0.01004590', '0.00248100', '0.00159133', '0.59990000', '0.01503529', '0.00531291', '0.00400000', '0.02000000', '0.00070000', '0.01154217']"
1220,['0.01082713']
1221,['0.00100000']
1222,['0.00571685']
1223,"['0.11000000', '0.00004423']"
1224,['0.01158381']
1225,['0.87685987']
1226,['0.00516508']
1227,"['0.00003620', '0.03765301', '0.08640000', '0.15000000', '0.00020000', '0.01580712', '0.01550000', '0.04980000', '0.00200000', '0.00069014']"
1228,"['0.02000000', '0.00005583']"
1229,"['0.04793021', '0.02478683', '0.05173901', '0.00004738', '0.09141878', '0.10682470', '0.28000000']"
1230,['0.00070000']
1231,['0.01080000']
1232,['0.01095000']
1233,"['0.04348431', '0.09745013', '1.00000000', '0.00084457', '0.85924976']"
1234,"['0.00069537', '0.19400000', '0.00034433', '0.62648138', '0.00025856', '0.04945491', '0.12380000', '0.00500000', '0.00046731', '0.01952945', '0.04444000', '0.01156610', '0.02400000']"
1235,"['0.30000000', '0.20000000']"
1236,['0.10078349']
1237,['1.00000000']
1238,"['0.05493270', '0.50180000', '0.15870000', '0.14850000', '0.19640048', '0.01190000', '0.02779595']"
1239,['0.07788365']
1240,"['0.19980000', '0.00077465']"
1241,"['0.00900000', '0.14980000', '0.00400000']"
1242,['0.09980000']
1243,['0.05779429']
1244,['0.05179028']
1245,['0.80656250']
1246,"['0.00022678', '0.19980000']"
1247,"['0.20000000', '0.00001909', '0.10000000']"
1248,"['0.21600492', '0.00001109', '0.00160848', '0.02000000', '0.09980000', '0.10980000', '0.00069000', '0.00400000', '0.00056852', '0.00174901', '0.04580000']"
1249,"['0.09980000', '0.00200000', '0.04178280', '0.11275412', '0.07418795', '0.16949667']"
1250,['0.00500000']
1251,['0.49998041']
1252,['0.00089721']
1253,"['0.00098882', '0.00980000', '0.00245092']"
1254,['0.00700000']
1255,"['0.00012849', '0.00049145', '0.01090000', '0.01000000']"
1256,"['0.00000658', '0.10000000']"
1257,"['0.00980000', '0.00802729', '0.00980000', '0.00245092']"
1258,['0.20000000']
1259,['0.20000000']
1260,"['1.10000000', '1.00000000', '1.00000000', '0.00005986', '1.00000000', '3.00000000', '1.00000000', '0.14599990', '0.00379245', '0.69980000', '0.02040580', '1.00000000', '0.03000000']"
1261,"['1.00000000', '0.34581988', '1.00000000', '0.09980000', '0.98378915', '0.99999000', '0.13000000', '0.49855034', '1.00000000', '0.44000000', '0.01590000', '0.24310000', '0.50000000', '0.30194422', '0.59508045', '0.19598517', '0.09980000', '0.07428000', '0.26986020', '0.08580000', '0.50000000', '0.87493235', '0.00245092', '0.13980000']"
1262,"['1.00000000', '0.10000000', '0.04998964', '0.49940000', '0.04707535', '1.00000000', '0.00100000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00100000', '1.00000000', '0.01280000', '0.19000000', '0.09880000']"
1263,"['0.60655368', '1.00000000', '1.00000000', '0.09980000', '1.00000000', '1.00000000', '0.49980000', '1.00000000', '0.48738291', '0.47500000', '0.39684593', '0.12486811', '0.30000000', '1.00000000', '0.00990000', '1.00000000']"
1264,"['0.38324317', '1.00000000', '0.16750162', '0.10980000', '1.00000000', '1.00000000', '1.00000000', '0.28980000', '0.50000000', '1.00000000', '1.00000000', '1.00000000', '0.15000000', '1.00000000', '1.00000000']"
1265,['0.07105727']
1266,"['0.11900000', '1.00000000', '0.60030910', '1.00000000', '0.00007424', '0.02500000', '0.00523370', '1.00000000', '0.05580000', '0.00024965', '0.47958821', '0.20000000', '0.33100000', '1.19500000', '1.00000000', '0.99899103', '1.00000000', '0.98980000']"
1267,"['1.00000000', '0.01000000', '1.00000000', '1.00000000', '0.38896665', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.96988883', '1.00000000', '1.00000000']"
1268,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00100000', '1.00000000', '1.00000000', '0.36882656', '1.00000000', '1.00000000']"
1269,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.06605184', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1270,['0.05980000']
1271,"['0.01979261', '0.01067742']"
1272,"['0.00224691', '0.01437000']"
1273,['0.00046092']
1274,['0.00160605']
1275,['0.10880000']
1276,['0.00160000']
1277,"['0.00010000', '1.00000000']"
1278,"['0.00139800', '0.05000000']"
1279,"['1.00000000', '0.29980000', '1.00000000', '0.00299640', '0.36978494', '0.19490000', '2.13000000', '1.00000000', '0.00197349', '0.00074900', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1280,"['1.00000000', '0.00010000', '0.00010839', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1281,"['0.04950000', '0.00032190', '1.00000000', '1.00000000', '1.00000000', '0.00450000', '1.00000000', '0.00178000', '1.00000000', '1.00000000', '0.10000000', '0.28230226', '1.00000000', '1.00000000', '0.55934072', '0.00235000', '1.00000000']"
1282,"['0.04940000', '1.00000000', '0.02229163', '0.00255340', '0.08776782', '0.00100000', '0.00389200', '0.00054191', '1.00000000', '1.00000000', '0.01297300', '0.00500000', '0.02000000', '1.00000000', '0.01500000', '0.00248385', '1.00000000', '0.03829000', '0.01587348', '0.01980000', '0.00100000', '1.00000000', '0.00230000', '0.52980000', '0.02000000', '0.00111859', '0.08230100', '1.00000000', '0.00056813', '0.04133785', '1.00000000', '1.00000000', '0.01000000', '0.01480000']"
1283,"['1.00000000', '0.00025294', '0.00036802', '1.00000000', '1.00000000', '0.00989000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00057721', '1.00000000']"
1284,"['0.01500000', '0.00053089', '0.20000000', '0.16348663', '0.01000000', '0.01000000', '0.00100000']"
1285,"['0.01924280', '1.00000000', '1.00000000', '0.00940887', '0.00011337', '1.00000000', '0.01105615', '1.00000000', '0.03000000', '0.04950000', '0.01980000', '1.00000000', '0.00150965', '0.00655797', '0.00873884', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1286,"['1.00000000', '0.00216700', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1287,"['0.10000000', '0.00195400', '0.00489000', '0.00500000']"
1288,['0.06602905']
1289,['0.02000000']
1290,"['0.00182989', '0.00999466']"
1291,['0.03601950']
1292,"['0.01000000', '0.00181491', '0.00237700']"
1293,['1.00000000']
1294,['0.15589202']
1295,"['0.00167794', '0.49999456']"
1296,"['0.01111000', '0.05578191', '0.01000000', '0.01000000', '0.01093439', '0.00239200']"
1297,['0.20000000']
1298,"['0.09979677', '0.00147500']"
1299,['1.00000000']
1300,"['0.00010156', '1.00000000']"
1301,['0.89978946']
1302,"['0.00420336', '0.03277123', '0.05000000', '0.00300000', '0.50389609', '0.00106661', '0.40000000', '0.00510000']"
1303,"['0.01590000', '0.01863184', '0.00980000', '0.01868953', '0.00980000', '0.00980000', '0.01601279', '0.00166375', '0.39980000']"
1304,['0.04310000']
1305,"['0.05000000', '0.00007156']"
1306,"['0.00008351', '1.00000000']"
1307,"['0.00809256', '0.01490000']"
1308,"['1.00000000', '0.00006393']"
1309,"['1.00000000', '0.00005648']"
1310,"['0.00187314', '0.00200000', '0.01733093']"
1311,['0.11000000']
1312,"['0.00980000', '0.00990000', '0.00989599']"
1313,['0.04990144']
1314,['0.50000000']
1315,['0.09999118']
1316,['0.05500000']
1317,['1.00000000']
1318,['0.21090857']
1319,"['0.00201843', '0.00458508', '0.00004934', '0.00100000', '0.02347647', '0.01879499', '0.00019539']"
1320,['0.03955496']
1321,"['0.00499160', '1.00000000']"
1322,"['0.88477722', '0.11070098', '0.00498080']"
1323,['0.39980000']
1324,"['0.01974959', '0.00044809', '0.01000000']"
1325,['0.01090000']
1326,['0.02540678']
1327,"['0.00008792', '0.02039985', '0.12980000', '0.00200000', '0.34969595', '0.00227628', '0.01090000', '0.01890000', '0.84950000', '0.09980000', '0.01650813', '0.00017132']"
1328,"['0.00389628', '0.77721170', '0.20000000', '0.02080000']"
1329,"['0.02080000', '0.57980000']"
1330,"['0.06090000', '0.12980000', '0.00240700', '0.00716963']"
1331,"['0.00100000', '0.05000000', '0.03728000', '0.01178995', '1.00000000', '0.00026293']"
1332,['0.02000000']
1333,"['0.00058886', '0.16394882', '0.00499450', '0.50979936', '0.00009500', '0.09980000', '0.10980000', '0.01178995', '0.10000000', '0.00021690']"
1334,"['0.12480000', '0.00499000', '0.02265984', '0.00189396', '0.02000000', '0.02573100']"
1335,"['0.01305858', '0.01000000']"
1336,"['0.09980000', '0.00200000']"
1337,"['0.00350000', '0.00006026', '0.03730062', '0.00009602', '0.20000000', '0.00300000', '0.02000000', '0.03326305', '0.09990000', '0.00294824']"
1338,"['0.00002653', '0.30000000', '0.20000000']"
1339,['0.40000000']
1340,"['0.00016598', '0.00250000', '0.00100000', '0.00158947']"
1341,['0.01292430']
1342,['1.00000000']
1343,['0.00791296']
1344,['0.02880000']
1345,"['0.00001348', '0.50000000']"
1346,"['0.01379537', '0.01803167', '0.00641029', '0.00123209', '0.00000547', '0.00250000']"
1347,['0.00321697']
1348,"['0.00248385', '0.00505000', '0.00011635', '0.00221165']"
1349,"['0.00800000', '0.00013287', '0.49980000', '0.00001084', '0.01697676', '0.01017915', '0.02500000', '0.00102915', '0.02000000', '0.01900000']"
1350,['0.23851867']
1351,"['0.00190000', '0.00102990', '0.00168757', '0.00090000']"
1352,"['0.00050469', '0.49980313', '0.01000000', '0.49980960', '0.05000000', '0.03990000']"
1353,"['0.10000000', '0.00014296', '0.10000000']"
1354,"['0.00200000', '0.00383600', '0.00490000']"
1355,['0.05000000']
1356,['0.00500000']
1357,"['0.00299436', '0.00003381']"
1358,['0.00890000']
1359,"['0.00154701', '0.01480000', '0.00289275']"
1360,['0.01667323']
1361,"['0.00072303', '0.02204122', '0.02490000']"
1362,"['0.00966896', '0.02565000', '0.00570394']"
1363,"['0.01980000', '0.02998784', '0.00023400']"
1364,['0.81102960']
1365,"['0.00074827', '1.00000000']"
1366,['0.30000000']
1367,['0.49000000']
1368,['0.49980000']
1369,['0.19990000']
1370,['0.10746152']
1371,['0.00300000']
1372,['0.96998817']
1373,"['0.01480000', '0.00100000']"
1374,"['0.95007738', '0.05000000']"
1375,['0.12980000']
1376,['0.09320465']
1377,"['0.05800000', '0.01500000']"
1378,['0.30800000']
1379,['1.80000000']
1380,"['1.00000000', '0.00006401']"
1381,"['0.05000000', '0.00001910']"
1382,"['0.01600000', '0.00045366', '0.00027186', '0.00045000', '0.00001282', '0.00000743', '0.00070368', '0.00003441', '0.00040539', '0.00062000', '0.00266500', '0.00069675', '0.00109917', '0.00290000', '0.24080000', '0.00001552', '0.00300000', '0.00100000']"
1383,"['0.00323000', '0.02617595', '0.03918844', '0.00500000', '0.00234000', '0.00343578', '0.01234347', '0.20000000', '0.00432342', '0.00200000']"
1384,"['0.04405974', '0.03121933', '0.28980000', '0.10000000', '0.01000000', '0.00500000', '0.01000000', '0.00544039', '0.01500000']"
1385,"['0.01010000', '0.02236667', '0.01480000', '0.05284602']"
1386,['0.01058463']
1387,"['0.00090000', '0.05000000', '0.00948003']"
1388,['0.01000000']
1389,"['0.00353000', '0.02880000', '0.02229000', '0.05000000', '0.25000000', '0.03000000', '0.05300000', '0.02613000', '0.00037341', '0.03600000']"
1390,['0.00489552']
1391,['0.00389144']
1392,['0.02430000']
1393,"['0.02555762', '0.00130000', '0.00070000', '0.05400000', '0.00121423']"
1394,['0.01419606']
1395,"['0.00191252', '0.00238677', '0.00020000', '0.00272569']"
1396,"['0.13091746', '0.00010811', '0.06900000']"
1397,['0.01000000']
1398,"['0.00001492', '0.00199635']"
1399,"['0.11980000', '0.30000000', '0.10687014', '0.06655508', '0.00008019', '0.01200000', '1.00000000', '0.50300000', '1.00000000', '0.47995556', '1.00000000', '0.10000000', '0.09980000', '0.01500000', '0.30000000', '0.28828981', '0.35889726', '0.00033400', '0.17600000', '0.80226557', '0.19980124', '0.22980000', '0.16980000', '0.11980000', '1.00000000', '0.00200000', '1.00000000', '0.47025474', '0.15334782']"
1400,"['0.02812079', '0.01066871', '0.09979563', '0.00569300', '0.04000000', '0.00459620', '0.06114131']"
1401,['0.00078235']
1402,['0.10623282']
1403,"['0.08340887', '0.02766069']"
1404,['0.04096000']
1405,['1.00000000']
1406,['0.99567418']
1407,['0.10000000']
1408,"['0.22994289', '0.26980000', '0.00027885']"
1409,"['0.00080000', '0.00167358']"
1410,"['0.01000000', '0.00029746', '0.00105819', '0.01000000', '0.00549326', '0.00006238', '0.00500000', '0.00200000', '0.01668292', '0.18484695', '0.00980000', '0.09980000', '0.00300000', '0.00200000']"
1411,['0.22195400']
1412,"['0.10000000', '0.34980000', '0.72000000', '0.15000000', '0.19980000', '0.20000000', '0.70000000', '0.53161757', '1.00000000', '0.88998208', '1.00000000', '0.20956149']"
1413,"['0.20000000', '0.08466494', '0.01386116', '0.05000000', '0.00194895', '0.06600000', '0.01000000', '0.07356577', '1.00000000']"
1414,['0.02000000']
1415,"['0.00100000', '0.07318991', '0.03000000', '0.05000000', '0.06300760', '4.00000000', '0.00070000', '0.05000000', '0.08900000', '0.09969115', '0.43375496', '0.00969118', '0.30000000']"
1416,"['0.05073075', '0.02851596', '0.00070000', '0.00036415']"
1417,"['0.02000000', '0.00029935']"
1418,"['0.01000000', '0.00250456', '0.04130000']"
1419,"['0.12500000', '0.00057624', '0.00179443', '0.86971564', '0.00350000', '0.49950000']"
1420,"['0.09755311', '0.11996000']"
1421,"['0.00406000', '0.01480000', '0.25980000', '0.02000000', '0.10000000', '0.00150000']"
1422,"['0.01000000', '0.00003649']"
1423,"['0.01653850', '0.03735026', '0.00002737']"
1424,['0.00672938']
1425,['0.00990000']
1426,['0.05000000']
1427,"['0.00006144', '0.06708656', '0.30000000', '0.00002363', '0.01118517', '0.00100000', '0.01000000', '0.50000000', '0.00776064', '0.01318988', '0.03842480', '0.01336898', '0.01301846', '0.01000000', '0.00012464', '0.01480000']"
1428,"['0.20000000', '0.00029086', '0.02440000', '0.13980000', '0.15280000', '0.28980000', '0.10000000', '0.00980000', '0.03244073', '0.19980000', '0.02800000', '0.01692662', '0.02103066', '0.04495154']"
1429,"['0.10296616', '0.12980000', '1.00000000', '0.00053286', '0.02673811']"
1430,['0.03000000']
1431,"['0.00800000', '0.13398342']"
1432,"['0.00100000', '0.03680000', '0.05000000', '0.00111310', '0.00002821', '0.11107750']"
1433,"['0.04430000', '0.04150218', '0.98566194', '0.15300000', '0.19980000']"
1434,"['0.00024364', '0.00090000']"
1435,"['0.00013311', '1.00000000']"
1436,"['0.00012316', '0.10000000']"
1437,['1.69995391']
1438,['1.10000000']
1439,"['0.00011398', '0.02000000']"
1440,['1.29980000']
1441,['0.17400000']
1442,"['0.16398817', '0.03212265', '0.29979069', '0.04160000', '0.46262846']"
1443,['0.00100000']
1444,"['0.00000577', '0.05000000']"
1445,['0.00040000']
1446,"['0.00049449', '7.00000000']"
1447,['7.00027915']
1448,"['0.00011138', '0.00431479', '0.00017720', '0.05000000', '0.00000469', '0.07470000', '0.05000000', '0.01331097', '0.00999664', '0.04930000', '0.01511390', '0.03000000', '0.00301639']"
1449,"['0.49950000', '0.20000000', '0.01124082', '0.00980000', '1.64994539', '0.01980000', '0.35000000', '0.04980000', '0.00490000', '0.12750649', '0.07214920', '0.00529215', '0.00010000']"
1450,['6.00000000']
1451,"['7.00006937', '0.00010000']"
1452,['0.01000892']
1453,['4.94000000']
1454,"['0.00140000', '5.49875190']"
1455,"['0.00100000', '0.01438546', '0.02500000']"
1456,['0.05070000']
1457,['0.03140000']
1458,"['0.10000000', '0.09998942', '0.00014333']"
1459,"['0.00250000', '0.00090000']"
1460,"['6.99866115', '0.01138784']"
1461,['0.09980000']
1462,"['0.00019144', '0.00002070']"
1463,"['0.00200000', '0.00190000', '0.01069477', '0.02779505', '0.13000000', '0.02786800']"
1464,['0.00110000']
1465,['0.00311000']
1466,"['0.00013320', '0.29740000', '0.00037631', '0.13000000', '0.01000000', '0.00736073', '0.52858313', '0.00090000', '0.02529152']"
1467,['0.10198901']
1468,['0.00210480']
1469,['0.00040000']
1470,['0.99000000']
1471,"['0.00080000', '0.00095457', '0.00055700', '0.00100000', '0.00009349', '0.00120000', '0.00010000', '0.00015556', '0.00007865', '0.00006735', '0.00090000', '0.00000634', '0.00090000', '0.00100000', '0.00100000', '0.00990018', '0.00101536', '0.00000439', '0.00033601', '0.00000624']"
1472,['0.00200000']
1473,['0.98895496']
1474,"['0.00088154', '0.00014376']"
1475,['5.02022345']
1476,['3.93999241']
1477,"['0.50000000', '0.00017107', '0.50000000']"
1478,"['0.00010000', '0.00061056', '0.03041640']"
1479,"['0.00011950', '0.00090000']"
1480,"['0.00030425', '0.01311613', '0.00149000', '0.00012567', '0.00475163', '0.00250000', '0.00528136', '0.00100000', '0.00069475', '0.00036574', '0.01012003', '0.01302083', '0.00237544', '0.00090000', '0.00006027', '0.05525665', '0.00001338']"
1481,"['0.00500000', '0.00980000', '0.00950000']"
1482,"['0.00100000', '0.00009256']"
1483,"['0.00067000', '0.02758387', '0.02368421', '0.02000000', '0.15000000', '0.01000000', '0.10000000', '0.00980000', '0.01000000', '0.04828340']"
1484,['0.01010000']
1485,"['0.98793446', '1.00900000', '0.16000000', '0.09980000', '0.00899675', '0.12997483', '0.00008654', '6.01004068', '0.30610420', '0.30000000', '0.10082498', '0.40748300', '0.40000000', '0.19980000', '0.35000000', '0.02000000', '0.11000000', '0.20000000', '0.20000000']"
1486,"['0.00090000', '3.53982476']"
1487,"['0.00972467', '0.00090000']"
1488,['0.01090000']
1489,['0.01661112']
1490,"['0.20000000', '0.00660718', '0.00061990', '1.09000000', '0.03990000', '0.04000000', '0.00089503', '0.23000000']"
1491,"['0.00100000', '0.00012357']"
1492,['0.00900000']
1493,"['0.03395900', '0.04368001', '0.03291335']"
1494,['0.02300000']
1495,"['0.00054429', '0.19950000']"
1496,['0.03617207']
1497,"['0.01116628', '0.00929248', '0.09980000']"
1498,"['0.00001775', '0.35000000', '0.30000000', '0.25000000', '0.30000000']"
1499,['0.14778964']
1500,"['0.99900000', '0.00028692', '0.00050000', '0.00024831']"
1501,['0.02768420']
1502,['0.66600000']
1503,"['0.00720000', '0.01000000', '0.09000000', '0.01281821']"
1504,"['0.01291522', '0.01000000', '0.03000000', '0.00062000']"
1505,['0.29970000']
1506,"['0.02566405', '0.40000000', '0.26868946', '0.51177072', '0.26667464', '0.12726856', '0.40000000']"
1507,"['0.01000000', '0.00000936']"
1508,['0.00584485']
1509,"['0.00001637', '0.01000000']"
1510,['0.01033217']
1511,"['0.00789439', '0.10418375', '0.03380000', '0.03000000', '0.19980000', '0.02180000', '0.00032449', '0.01300000', '0.07386766', '0.01267409', '0.09344357', '0.00533261', '0.02590740', '0.17000000', '0.04300000', '0.76000000', '0.00002192', '0.00500000']"
1512,"['0.00490000', '0.05897387']"
1513,"['0.05000000', '0.00000834']"
1514,"['0.00386673', '0.00330000']"
1515,['10.00000000']
1516,"['1.04071815', '0.04740000', '0.27000000', '0.03807789', '0.04269307', '0.56114775']"
1517,"['0.02000000', '0.11279192', '0.59000000', '0.30000000']"
1518,"['0.00418196', '0.00730000']"
1519,['0.15034408']
1520,"['0.89980000', '0.11756236']"
1521,"['0.00005722', '0.21000000', '0.05000000', '0.00102747', '0.04970000', '0.00136958', '0.02515291', '0.02000000', '0.00980000', '0.00700000', '0.02490000', '0.00103805']"
1522,"['1.00000000', '1.00000000', '1.10000000', '1.50000000', '0.27000000', '0.12818000', '1.00000000', '1.00000000', '1.00000000', '0.00253891', '1.00000000', '1.00000000']"
1523,['0.04940000']
1524,['0.01725443']
1525,"['0.01632367', '0.03900000']"
1526,"['0.00280000', '0.00021668', '0.00330000', '0.01888329']"
1527,['1.00000000']
1528,"['4.91915188', '0.02939458']"
1529,['0.02100000']
1530,['0.00633354']
1531,"['0.00192938', '0.00001915', '0.00025441', '0.00018162', '0.00068976', '0.00024379']"
1532,"['0.00056245', '0.06387817', '0.14900000', '0.00431973', '0.08000000', '0.10609833', '0.04000000', '0.50000000', '0.40000000', '0.01099454', '0.00450057', '0.47446927', '0.00330000', '0.00000540']"
1533,"['0.01000000', '0.01000000', '0.00431973']"
1534,['0.04255001']
1535,['0.01000000']
1536,['0.00090000']
1537,['0.00099378']
1538,"['1.00000000', '0.00100000', '0.00078808', '0.01744327', '0.09980000', '0.00180575', '0.02584447', '0.01746424', '4.44853347', '0.00027724', '0.99980000', '0.93888768', '0.03900000', '0.20000000', '1.00000000', '1.00000000', '0.00390000', '0.00073580', '0.00200000', '0.19980000', '0.00030000', '0.00006233', '0.00252394', '0.00010000']"
1539,['0.00230308']
1540,['0.00119855']
1541,"['0.03900000', '0.80000000', '0.00900000', '0.00001000', '0.00981659', '0.02950000', '0.02000000', '0.02000000', '0.44000000', '0.00070000', '0.01000000', '0.00002000']"
1542,['0.18000000']
1543,['1.00000000']
1544,['1.00000000']
1545,['0.00173812']
1546,"['0.00063132', '0.00058747']"
1547,['0.00470000']
1548,['0.00359385']
1549,"['0.14000000', '0.00064000', '0.00248627', '0.00010000']"
1550,['0.00640907']
1551,['0.00530182']
1552,['0.00419662']
1553,"['0.00010000', '0.02000000', '0.00309235', '0.00011023', '0.01050357', '0.01000000', '0.00622000']"
1554,"['0.02580246', '0.01450000', '0.00009225', '1.00000000', '1.00000000', '0.00000463', '1.00000000', '1.00000000', '0.16998784', '1.00000000', '0.39988650', '0.20000000', '0.27000000', '1.00000000', '1.00000000', '0.00990000', '0.40000000', '0.00990000', '0.50000000', '1.00000000']"
1555,['0.00330000']
1556,['0.09834210']
1557,"['1.00000000', '9.99089118', '0.00006800']"
1558,['1.00000000']
1559,['0.99980000']
1560,['0.77000000']
1561,['1.00000000']
1562,"['1.00000000', '0.00010000']"
1563,['1.00000000']
1564,['0.50000000']
1565,['0.00103000']
1566,"['0.00080000', '0.00050000', '0.00990000']"
1567,"['0.90000000', '0.29980000', '0.02845648', '0.03180000']"
1568,['0.09980000']
1569,['1.88000000']
1570,"['0.20000000', '0.00500000']"
1571,"['0.00033440', '0.04990000', '0.01980000', '0.13000000']"
1572,"['0.01964674', '0.00047300']"
1573,"['0.00080000', '0.00023000', '0.00090000', '0.00100815', '0.00050000', '0.00001483', '0.00133000', '0.00200000', '0.00004649', '0.00108126', '0.04982167', '0.00580094', '0.00550000', '0.00470000', '0.00423760', '0.00008526', '0.01055818', '0.00500000', '0.00645743']"
1574,['0.25000000']
1575,['0.58000000']
1576,"['0.07010000', '0.20000000', '0.09252317', '0.09000000', '0.04490000', '0.00259895']"
1577,"['0.09990000', '1.52978941', '0.08150124', '0.01558134', '0.07561495', '0.11930002', '0.02496649', '0.68000000', '0.11000000', '0.23000000', '0.03337200']"
1578,"['0.04829766', '0.02556040']"
1579,['0.13092075']
1580,"['1.00000000', '0.00010015']"
1581,"['0.19980000', '0.00050000']"
1582,"['0.07091667', '0.08208322', '0.00237400', '0.02030712', '0.14999150', '0.00104000', '0.00009517', '0.32000000', '0.00019152', '0.98899102', '0.14872500', '0.21531472']"
1583,"['0.00826766', '0.01385211']"
1584,"['0.00954100', '0.00100000', '0.00981017', '0.00211012']"
1585,"['0.00087949', '0.99980000']"
1586,"['0.01302626', '0.39997087']"
1587,['0.02000000']
1588,['0.14450637']
1589,['0.79984735']
1590,"['1.00000000', '0.97891268', '0.00050000', '0.01042431', '0.00989533', '0.00067288']"
1591,['0.19980000']
1592,"['0.00227500', '0.10000000']"
1593,['0.11407940']
1594,['0.00266000']
1595,"['0.00039182', '0.01000000', '0.04979510']"
1596,"['0.01900000', '0.00134037']"
1597,['0.01304903']
1598,['0.00299111']
1599,"['0.00047947', '0.00033518', '0.00339948']"
1600,['0.00779848']
