Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,17.00033529,128.834266667,62,5335,6662,2165,4,1389,bnb: **759** ; knapsack: **17** ; Total: **776**,0.00000343,9.99092052,0.298945226285,0.908664178640,0.04709749,0.0000217540369515,0.000421600000,0.047519090000,1,75,3.07713625866,4.05473857592,knapsack: **463** ; srd: **943** ; bnb: **759**
bustabit-tiny-hot-wallet_peak-and-tail,12.92057983,123.339250000,55,5654,7134,2346,4,1535,bnb: **792** ; knapsack: **19** ; Total: **811**,0.00000343,9.99092052,0.337206386221,0.970834212521,0.05058793,0.0000215634825234,0.000374000000,0.050961930000,1,75,3.04092071611,3.98932860158,knapsack: **497** ; srd: **1057** ; bnb: **792**
bustabit-tiny-hot-wallet_peak-and-tail,26.62714833,119.612470588,76,5963,7574,2537,4,1687,bnb: **829** ; knapsack: **21** ; Total: **850**,0.00000343,9.99092052,0.339836783918,0.970741817920,0.05486278,0.0000216250610958,0.000516800000,0.055379580000,1,75,2.98541584549,3.90625864725,knapsack: **545** ; srd: **1163** ; bnb: **829**
bustabit-tiny-hot-wallet_peak-and-tail,15.61396683,117.729444444,80,6278,8027,2722,4,1829,bnb: **871** ; knapsack: **22** ; Total: **893**,0.00000343,9.99092052,0.327904922783,0.937227681721,0.05818907,0.0000213773218222,0.000544000000,0.058733070000,1,75,2.94893460691,3.85104413694,knapsack: **594** ; srd: **1257** ; bnb: **871**
bustabit-tiny-hot-wallet_peak-and-tail,19.58311539,115.977368421,83,6573,8479,2927,4,1989,bnb: **916** ; knapsack: **22** ; Total: **938**,0.00000343,9.99092052,0.319371297185,0.905635637891,0.06181026,0.0000211172736590,0.000564400000,0.062374660000,1,75,2.89682268534,3.76300844449,knapsack: **632** ; srd: **1379** ; bnb: **916**
bustabit-tiny-hot-wallet_peak-and-tail,13.43433785,114.650200000,70,6892,8947,3108,4,2125,bnb: **961** ; knapsack: **22** ; Total: **983**,0.00000343,9.99092052,0.309834451525,0.879212805969,0.06554437,0.0000210889221364,0.000476000000,0.066020370000,1,75,2.87870012870,3.70896798289,knapsack: **678** ; srd: **1469** ; bnb: **961**
bustabit-tiny-hot-wallet_peak-and-tail,13.07483264,111.051619048,44,7193,9440,3307,4,2291,bnb: **992** ; knapsack: **24** ; Total: **1016**,0.00000343,9.99092052,0.338594228245,0.956824660154,0.06903523,0.0000208754853341,0.000299200000,0.069334430000,1,75,2.85455095252,3.68287016746,knapsack: **774** ; srd: **1541** ; bnb: **992**
bustabit-tiny-hot-wallet_peak-and-tail,12.21112313,108.072181818,77,7533,9869,3467,4,2413,bnb: **1029** ; knapsack: **25** ; Total: **1054**,0.00000343,9.99092052,0.348384189366,0.955363781745,0.07290173,0.0000210273233343,0.000523600000,0.073425330000,1,75,2.84655321604,3.65499943405,knapsack: **800** ; srd: **1638** ; bnb: **1029**
bustabit-tiny-hot-wallet_peak-and-tail,27.27712683,106.920000000,125,7877,10278,3623,4,2526,bnb: **1072** ; knapsack: **25** ; Total: **1097**,0.00000343,9.99092052,0.352759701698,0.962045800476,0.07563510,0.0000208763731714,0.000850000000,0.076485100000,1,75,2.83687551753,3.62207605685,knapsack: **827** ; srd: **1724** ; bnb: **1072**
bustabit-tiny-hot-wallet_peak-and-tail,15.43484433,107.190416667,41,8204,10810,3796,4,2647,bnb: **1121** ; knapsack: **28** ; Total: **1149**,0.00000343,9.99092052,0.344679280434,0.947821479120,0.07860926,0.0000207084457323,0.000278800000,0.078888060000,1,75,2.84773445732,3.61091853673,knapsack: **882** ; srd: **1793** ; bnb: **1121**
bustabit-tiny-hot-wallet_peak-and-tail,24.53044255,106.133120000,105,8541,11200,3959,4,2764,bnb: **1165** ; knapsack: **30** ; Total: **1195**,0.00000343,9.99092052,0.343737190955,0.942193267489,0.08248328,0.0000208343723162,0.000714000000,0.083197280000,1,75,2.82899722152,3.56748379907,knapsack: **904** ; srd: **1890** ; bnb: **1165**
bustabit-tiny-hot-wallet_peak-and-tail,20.82908728,105.971692308,87,8875,11665,4125,4,2877,bnb: **1217** ; knapsack: **31** ; Total: **1248**,0.00000343,9.99092052,0.341946223737,0.926996898333,0.08499771,0.0000206055054545,0.000591600000,0.085589310000,1,75,2.82787878788,3.53669258725,knapsack: **936** ; srd: **1972** ; bnb: **1217**
bustabit-tiny-hot-wallet_peak-and-tail,14.90098230,105.204074074,81,9156,12131,4344,4,3056,bnb: **1255** ; knapsack: **33** ; Total: **1288**,0.00000343,9.99092052,0.335125573233,0.902908353749,0.08835783,0.0000203402002762,0.000550800000,0.088908630000,1,75,2.79258747698,3.49052601905,knapsack: **989** ; srd: **2100** ; bnb: **1255**
bustabit-tiny-hot-wallet_peak-and-tail,21.58264240,105.221928571,84,9452,12582,4548,5,3214,bnb: **1301** ; knapsack: **33** ; Total: **1334**,0.00000343,9.99092052,0.326396665286,0.884020965245,0.09256317,0.0000203525,0.000571200000,0.093134370000,1,75,2.76649076517,3.44583311000,knapsack: **1048** ; srd: **2199** ; bnb: **1301**
bustabit-tiny-hot-wallet_peak-and-tail,17.77296361,105.113172414,99,9756,13022,4744,5,3365,bnb: **1346** ; knapsack: **33** ; Total: **1379**,0.00000343,9.99092052,0.319330403673,0.865854896913,0.09552569,0.0000201361066610,0.000673200000,0.096198890000,1,75,2.74494097808,3.40855599496,knapsack: **1084** ; srd: **2314** ; bnb: **1346**
bustabit-tiny-hot-wallet_peak-and-tail,18.09486256,105.082600000,124,10038,13458,4962,5,3544,bnb: **1385** ; knapsack: **33** ; Total: **1418**,0.00000343,9.99092052,0.308751196301,0.846108809871,0.09984905,0.0000201227428456,0.000843200000,0.100692250000,1,75,2.71221281741,3.36363755928,knapsack: **1131** ; srd: **2446** ; bnb: **1385**
bustabit-tiny-hot-wallet_peak-and-tail,15.03446727,105.152708706,94,10076,13560,5005,5,3578,bnb: **1394** ; knapsack: **33** ; Total: **1427**,0.00000343,9.99092052,0.307094909097,0.842397650975,0.10054960,0.0000200898301698,0.000639200000,0.101188800000,1,75,2.70929070929,3.35800277699,knapsack: **1138** ; srd: **2473** ; bnb: **1394**
