id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2124,0.00100000,0.00000612,0.00002942,0.0000294230769231,knapsack,2,0,2,0.00039388,52,51,187
2125,0.00110000,0.00000338,0.00002392,0.0000239716312057,knapsack,1,0,2,0.00079662,55,55,203
2126,0.20179300,0.00001996,0.00003845,0.0000386821705426,bnb,7,0,1,,56,49,-70
2127,0.01410000,0.00000575,0.00004075,0.0000407801418440,srd,1,0,2,0.06451321,49,49,370
2128,0.01810000,0.00000741,0.00003560,0.000035625000,knapsack,2,0,2,0.00032640,49,48,290
2129,0.03000000,0.00000900,0.00003259,0.0000326086956522,knapsack,3,0,2,0.00004228,48,46,189
2130,0.83463100,0.00002786,0.00002395,0.0000247424511545,bnb,16,0,1,,47,31,-1667
2131,0.00136500,0.00000340,0.00002411,0.0000241134751773,knapsack,1,0,2,0.00500660,37,37,190
2132,0.03000000,0.00000914,0.00003311,0.0000331159420290,knapsack,3,0,2,0.00019306,40,38,178
2133,0.09410000,0.00001342,0.00003255,0.0000325728155340,knapsack,5,0,2,0.00001318,40,36,75
2134,0.17008700,0.00001698,0.00002793,0.0000329069767442,bnb,7,0,1,,38,31,-324
2135,2.00000000,0.00002468,0.00003473,0.0000378527607362,bnb,9,0,1,,31,22,-126
2136,0.01100000,0.00000443,0.00003138,0.0000314184397163,knapsack,1,0,2,0.00838829,22,22,264
2137,0.02674400,0.00000542,0.00003837,0.0000384397163121,knapsack,1,0,2,0.02325058,24,24,332
2138,0.00022300,0.00000395,0.00002798,0.0000280141843972,knapsack,1,0,2,0.00464865,24,24,230
2139,1.00152400,0.00001097,0.00003974,0.0000397463768116,knapsack,3,0,2,0.00001401,24,22,345
2140,0.01610000,0.00000983,0.00003559,0.0000356159420290,knapsack,3,0,2,0.00367711,22,20,248
2141,0.02010000,0.00000954,0.00006759,0.0000676595744681,knapsack,1,0,2,0.00314104,26,26,622
2142,1.00000000,0.00002506,0.00007284,0.0000728488372093,srd,4,0,2,0.57620953,26,23,1346
2143,0.00061800,0.00000714,0.00005059,0.0000506382978723,knapsack,1,0,2,0.00237486,29,29,454
2144,1.00000000,0.00002571,0.00002289,0.0000243005671078,bnb,15,0,1,,45,30,-1606
2145,0.80064200,0.00001022,0.00002479,0.0000248058252427,knapsack,5,0,2,0.00025491,30,26,-214
2146,0.02000000,0.00000771,0.00005464,0.0000546808510638,srd,1,0,2,0.90998377,29,29,494
2147,1.00000000,0.00001129,0.00003280,0.0000328197674419,knapsack,4,0,2,0.00008471,29,26,134
2148,0.00180700,0.00000545,0.00003865,0.0000386524822695,knapsack,1,0,2,0.00056241,27,27,335
2149,1.00000000,0.00001486,0.00010536,0.000105390070922,srd,1,0,2,0.96973546,30,30,996
2150,0.02310000,0.00000627,0.00004445,0.0000444680851064,srd,1,0,2,0.02689373,30,30,393
2151,1.00000000,0.00001328,0.00003859,0.0000386046511628,knapsack,4,0,2,0.00007143,30,27,308
2152,0.30010000,0.00001224,0.00008677,0.0000868085106383,srd,1,0,2,0.49434565,31,31,812
2153,1.00000000,0.00001305,0.00006271,0.0000627403846154,srd,2,0,2,0.41386606,31,30,729
2154,0.04224600,0.00001822,0.00003857,0.0000406696428571,bnb,6,0,1,,30,24,28
2155,1.00000000,0.00000768,0.00005443,0.0000544680851064,srd,1,0,2,3.16685735,24,24,513
2156,0.03424000,0.00000601,0.00004260,0.0000426241134752,srd,1,0,2,2.96525399,24,24,399
2157,0.00391600,0.00000416,0.00002944,0.0000295035460993,knapsack,1,0,2,0.00011314,28,28,269
2158,0.01362000,0.00000505,0.00003579,0.0000358156028369,knapsack,1,0,2,0.01326868,30,30,328
2159,0.31257300,0.00000748,0.00005302,0.0000530496453901,srd,1,0,2,0.65715498,35,35,499
