Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99872963,40.0048000000,31,5335,7096,2165,6,1792,bnb: **348** ; knapsack: **25** ; Total: **373**,0.00000317,9.98498989,0.312617996691,1.17658160600,0.04870315,0.0000224956812933,0.000210800000,0.048913950000,1,44,3.27759815242,4.06691735585,knapsack: **1359** ; srd: **458** ; bnb: **348**
bustabit-tiny-hot-wallet_peak-and-tail,12.91890883,38.7626250000,22,5654,7587,2346,6,1955,bnb: **364** ; knapsack: **27** ; Total: **391**,0.00000317,9.98498989,0.346101870798,1.23515757673,0.05225893,0.0000222757587383,0.000149600000,0.052408530000,1,44,3.23401534527,3.99608153355,knapsack: **1478** ; srd: **504** ; bnb: **364**
bustabit-tiny-hot-wallet_peak-and-tail,26.62547211,38.2223529412,41,5963,8046,2537,6,2124,bnb: **384** ; knapsack: **29** ; Total: **413**,0.00000317,9.98498989,0.337291774204,1.20885098952,0.05653900,0.0000222857705952,0.000278800000,0.056817800000,1,44,3.17146235711,3.90474181293,knapsack: **1607** ; srd: **546** ; bnb: **384**
bustabit-tiny-hot-wallet_peak-and-tail,15.61197072,38.1545555556,29,6278,8538,2722,6,2289,bnb: **404** ; knapsack: **29** ; Total: **433**,0.00000317,9.98498989,0.321925183399,1.16831135058,0.06018518,0.0000221106465834,0.000197200000,0.060382380000,1,44,3.13666421749,3.83973121452,knapsack: **1743** ; srd: **575** ; bnb: **404**
bustabit-tiny-hot-wallet_peak-and-tail,19.58109771,37.7437894737,34,6573,9018,2927,6,2479,bnb: **418** ; knapsack: **30** ; Total: **448**,0.00000317,9.98498989,0.310688955361,1.12916986836,0.06382794,0.0000218066074479,0.000231200000,0.064059140000,1,44,3.08097027673,3.75914515069,knapsack: **1895** ; srd: **614** ; bnb: **418**
bustabit-tiny-hot-wallet_peak-and-tail,13.43227222,37.7953000000,24,6892,9510,3108,6,2642,bnb: **435** ; knapsack: **31** ; Total: **466**,0.00000317,9.98498989,0.301447894951,1.09787447879,0.06761000,0.0000217535392535,0.000163200000,0.067773200000,1,44,3.05984555985,3.73739136497,knapsack: **2017** ; srd: **656** ; bnb: **435**
bustabit-tiny-hot-wallet_peak-and-tail,13.07279129,37.0573333333,45,7193,9976,3307,6,2828,bnb: **446** ; knapsack: **33** ; Total: **479**,0.00000317,9.98498989,0.329900315622,1.17947480742,0.07107658,0.0000214927668582,0.000306000000,0.071382580000,1,44,3.01663138796,3.68750958548,knapsack: **2165** ; srd: **696** ; bnb: **446**
bustabit-tiny-hot-wallet_peak-and-tail,12.20885738,36.6453636364,46,7533,10455,3467,6,2968,bnb: **462** ; knapsack: **37** ; Total: **499**,0.00000317,9.98498989,0.333150489350,1.17064867302,0.07516748,0.0000216808422267,0.000312800000,0.075480280000,1,44,3.01557542544,3.66740288095,knapsack: **2268** ; srd: **737** ; bnb: **462**
bustabit-tiny-hot-wallet_peak-and-tail,27.27450962,36.6942608696,50,7877,10925,3623,6,3098,bnb: **486** ; knapsack: **39** ; Total: **525**,0.00000317,9.98498989,0.333561862598,1.16719131728,0.07825231,0.0000215987606956,0.000340000000,0.078592310000,1,44,3.01545680375,3.64670961343,knapsack: **2365** ; srd: **772** ; bnb: **486**
bustabit-tiny-hot-wallet_peak-and-tail,15.43213761,36.4898333333,21,8204,11436,3796,6,3253,bnb: **504** ; knapsack: **39** ; Total: **543**,0.00000317,9.98498989,0.329284500025,1.14982577179,0.08131598,0.0000214214910432,0.000142800000,0.081458780000,1,44,3.01264488936,3.63591342239,knapsack: **2486** ; srd: **806** ; bnb: **504**
bustabit-tiny-hot-wallet_peak-and-tail,24.52742427,36.6895200000,56,8541,11881,3959,6,3396,bnb: **521** ; knapsack: **42** ; Total: **563**,0.00000317,9.98498989,0.331088100486,1.14327464015,0.08550156,0.0000215967567568,0.000380800000,0.085882360000,1,44,3.00101035615,3.61297126811,knapsack: **2593** ; srd: **845** ; bnb: **521**
bustabit-tiny-hot-wallet_peak-and-tail,20.82588242,37.0180000000,31,8875,12385,4125,6,3541,bnb: **541** ; knapsack: **43** ; Total: **584**,0.00000317,9.98498989,0.322670791223,1.12253424825,0.08820257,0.0000213824412121,0.000210800000,0.088413370000,1,44,3.00242424242,3.58944107559,knapsack: **2718** ; srd: **866** ; bnb: **541**
bustabit-tiny-hot-wallet_peak-and-tail,14.89775335,36.9105185185,21,9156,12879,4344,6,3744,bnb: **557** ; knapsack: **43** ; Total: **600**,0.00000317,9.98498989,0.311813818667,1.09466844631,0.09158678,0.0000210835128913,0.000142800000,0.091729580000,1,44,2.96477900552,3.54470840496,knapsack: **2888** ; srd: **899** ; bnb: **557**
bustabit-tiny-hot-wallet_peak-and-tail,21.57942350,37.0208571429,33,9452,13350,4548,7,3931,bnb: **573** ; knapsack: **44** ; Total: **617**,0.00000317,9.98498989,0.306214260259,1.07470963442,0.09578207,0.0000210602616535,0.000224400000,0.096006470000,1,44,2.93535620053,3.50879365080,knapsack: **3033** ; srd: **942** ; bnb: **573**
bustabit-tiny-hot-wallet_peak-and-tail,17.76946165,37.0079310345,31,9756,13836,4744,7,4111,bnb: **589** ; knapsack: **44** ; Total: **633**,0.00000317,9.98498989,0.299664730671,1.05508219454,0.09902765,0.0000208742938449,0.000210800000,0.099238450000,1,44,2.91652613828,3.47555374361,knapsack: **3179** ; srd: **976** ; bnb: **589**
bustabit-tiny-hot-wallet_peak-and-tail,18.09106196,36.9174000000,36,10038,14314,4962,7,4312,bnb: **603** ; knapsack: **47** ; Total: **650**,0.00000317,9.98498989,0.292829264921,1.03412903656,0.10364965,0.0000208886839984,0.000244800000,0.103894450000,1,44,2.88472390165,3.43547255753,knapsack: **3340** ; srd: **1019** ; bnb: **603**
bustabit-tiny-hot-wallet_peak-and-tail,15.03065499,36.9092235263,24,10076,14404,5005,7,4352,bnb: **606** ; knapsack: **47** ; Total: **653**,0.00000317,9.98498989,0.293539142976,1.03125991735,0.10436188,0.0000208515244755,0.000163200000,0.104525080000,1,44,2.87792207792,3.43014130648,knapsack: **3363** ; srd: **1036** ; bnb: **606**
