id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
151,0.05900000,0.00001867,0.00002542,0.0000319691780822,knapsack,8,0,1,,26,18,-3762
152,0.00200000,0.00003364,0.00016170,0.000161730769231,srd,2,0,2,0.00063075,20,19,1558
153,0.05000000,0.00004534,0.00007372,0.0000737235772358,knapsack,8,0,2,0.00018191,19,12,-979
154,0.00997000,0.00000978,0.00006934,0.0000693617021277,knapsack,1,0,2,0.00002022,12,12,223
155,0.00320000,0.00000656,0.00004649,0.0000465248226950,knapsack,1,0,2,0.00679344,16,16,-2
156,0.12100000,0.00001430,0.00003470,0.0000347087378641,knapsack,5,0,2,0.00077914,18,14,-1896
157,0.00356700,0.00000752,0.00003613,0.0000361538461538,srd,2,0,2,0.01400462,17,16,-539
158,0.00084400,0.00000524,0.00003713,0.0000371631205674,knapsack,1,0,2,0.00879062,16,16,-95
159,0.10000000,0.00001123,0.00003264,0.0000326453488372,knapsack,4,0,2,0.00000899,17,14,-1514
160,0.10000000,0.00001852,0.00005382,0.0000538372093023,knapsack,4,0,2,0.00167672,19,16,-873
161,0.10000000,0.00000505,0.00003581,0.0000358156028369,knapsack,1,0,2,0.87180301,16,16,-108
162,0.00500000,0.00000680,0.00004821,0.0000482269503546,knapsack,1,0,2,0.00199320,23,23,14
163,0.00400000,0.00001203,0.00004358,0.0000435869565217,knapsack,3,0,2,0.00003789,26,24,-797
164,0.00500000,0.00000758,0.00005369,0.0000537588652482,knapsack,1,0,2,0.00499242,24,24,69
165,0.00500000,0.00000731,0.00003510,0.0000351442307692,knapsack,2,0,2,0.00002300,24,23,-557
166,0.00069400,0.00000580,0.00002785,0.0000278846153846,srd,2,0,2,0.05948211,23,22,-677
167,0.00300000,0.00000520,0.00003686,0.0000368794326241,knapsack,1,0,2,0.00499480,26,26,-98
168,0.01000000,0.00000565,0.00002715,0.0000271634615385,knapsack,2,0,2,0.00000334,26,25,-689
169,0.00100000,0.00000434,0.00002086,0.0000208653846154,knapsack,2,0,2,0.00000966,25,24,-795
170,0.01003000,0.00000459,0.00003252,0.0000325531914894,knapsack,1,0,2,0.00996541,26,26,-141
171,0.00137000,0.00000809,0.00003889,0.0000388942307692,knapsack,2,0,2,0.00002191,26,25,-493
172,0.00126800,0.00000705,0.00004999,0.00005000,knapsack,1,0,2,0.00371975,25,25,31
173,0.00450000,0.00000566,0.00002717,0.0000272115384615,knapsack,2,0,2,0.00011409,26,25,-689
174,0.00500000,0.00000966,0.00004376,0.0000545762711864,bnb,2,0,1,,27,25,-578
175,0.01020000,0.00002366,0.00005221,0.0000620997375328,knapsack,5,0,1,,25,20,-1242
176,0.01020000,0.00000627,0.00004442,0.0000444680851064,knapsack,1,0,2,0.01450415,21,21,-23
177,0.01050000,0.00000815,0.00003917,0.0000391826923077,knapsack,2,0,2,0.00179185,22,21,-481
178,0.01063000,0.00004894,0.00034704,0.000347092198582,knapsack,1,0,2,0.00382521,22,22,2979
179,0.00030000,0.00006414,0.00045489,0.000454893617021,knapsack,1,0,2,0.00142771,22,22,4048
180,0.00030000,0.00006653,0.00047184,0.000471843971631,knapsack,1,0,2,0.00106118,22,22,4215
181,0.01030000,0.00003218,0.00022818,0.000228226950355,srd,1,0,2,0.03966782,24,24,1803
182,0.01080000,0.00004504,0.00031942,0.000319432624113,srd,1,0,2,1.98602750,26,26,2707
183,0.01030000,0.00005981,0.00042412,0.000424184397163,srd,1,0,2,0.05988519,27,27,3736
184,0.01110000,0.00003621,0.00025680,0.000256808510638,srd,1,0,2,0.08876379,28,28,2080
185,0.00020000,0.00007868,0.00055797,0.000558014184397,knapsack,1,0,2,0.00078250,29,29,5061
186,0.00062000,0.00012365,0.00087693,0.000876950354610,knapsack,1,0,2,0.00003885,29,29,8219
187,0.01100000,0.00015265,0.00108256,0.00108262411348,srd,1,0,2,0.03884735,30,30,10254
188,0.01410000,0.00008029,0.00056942,0.000569432624113,srd,1,0,2,0.01881971,32,32,5175
189,0.01110000,0.00006530,0.00046306,0.000463120567376,srd,1,0,2,0.01883470,33,33,4121
190,0.00200000,0.00006476,0.00045929,0.000459290780142,knapsack,1,0,2,0.00176045,34,34,4084
191,0.00210000,0.00002932,0.00020791,0.000207943262411,srd,1,0,2,0.03671803,37,37,1643
192,0.01210000,0.00002913,0.00020656,0.000206595744681,srd,1,0,2,0.03787087,38,38,1630
193,0.01100000,0.00003919,0.00018838,0.000188413461538,srd,2,0,2,0.02874272,38,37,2050
194,0.00200000,0.00002579,0.00018288,0.000182907801418,srd,1,0,2,0.00797421,44,44,1395
195,0.00110000,0.00002724,0.00007917,0.0000791860465116,knapsack,4,0,2,0.00001161,44,41,-54
196,0.01552400,0.00002890,0.00020493,0.000204964539007,srd,1,0,2,0.85625011,43,43,1614
197,0.00100000,0.00001771,0.00012556,0.000125602836879,srd,1,0,2,0.03685316,45,45,828
198,0.00125100,0.00005819,0.00041264,0.000412695035461,srd,1,0,2,0.00869081,47,47,3670
199,0.01896200,0.00009677,0.00046520,0.000465240384615,knapsack,2,0,2,0.00004094,47,46,6675
200,0.00200000,0.00004813,0.00034131,0.000341347517730,srd,1,0,2,0.00795187,46,46,2964
201,0.00761500,0.00013901,0.00066830,0.000668317307692,srd,2,0,2,0.00400644,52,51,10066
202,0.00020000,0.00004609,0.00032686,0.000326879432624,knapsack,1,0,2,0.00020218,52,52,2821
203,0.02767100,0.00003287,0.00023312,0.000233120567376,srd,1,0,2,3.95928594,52,52,1893
204,0.00100000,0.00003094,0.00016975,0.000174802259887,bnb,2,0,1,,52,50,1021
205,0.01310600,0.00002272,0.00016108,0.000161134751773,srd,1,0,2,4.98687128,51,51,1180
206,0.01890200,0.00004446,0.00006024,0.0000618358831711,bnb,10,0,1,,54,44,-2608
207,0.01400000,0.00001651,0.00011709,0.000117092198582,srd,1,0,2,0.04546560,44,44,744
208,0.00400000,0.00001635,0.00011591,0.000115957446809,srd,1,0,2,0.00598365,44,44,733
209,0.00100000,0.00000897,0.00006361,0.0000636170212766,knapsack,1,0,2,0.00069103,44,44,215
210,0.00020000,0.00001111,0.00007874,0.0000787943262411,knapsack,1,0,2,0.00047992,44,44,365
211,0.01829700,0.00001666,0.00004842,0.0000484302325581,knapsack,4,0,2,0.00006626,44,41,-985
212,0.10000000,0.00002546,0.00002302,0.0000257171717172,bnb,14,0,1,,49,35,-7071
213,0.03117800,0.00000800,0.00003845,0.0000384615384615,knapsack,2,0,2,0.00060481,35,34,-467
214,0.00025000,0.00000502,0.00003560,0.0000356028368794,knapsack,1,0,2,0.00013614,35,35,-62
215,0.07500000,0.00001691,0.00003506,0.0000443832020997,bnb,5,0,1,,40,35,-1857
216,0.01000000,0.00000774,0.00003719,0.0000372115384615,knapsack,2,0,2,0.00004686,36,35,-474
217,0.10000000,0.00001309,0.00003177,0.0000317718446602,knapsack,5,0,2,0.00005247,35,31,-1952
218,0.03008800,0.00001133,0.00003136,0.0000361980830671,bnb,4,0,1,,33,29,-1719
219,0.00020000,0.00000408,0.00002891,0.0000289361702128,knapsack,1,0,2,0.00173392,29,29,-129
220,0.00020000,0.00001114,0.00007896,0.0000790070921986,knapsack,1,0,2,0.00152278,31,31,366
221,0.12431200,0.00001778,0.00002929,0.0000344573643411,bnb,7,0,1,,33,26,-3106
222,0.03394100,0.00000889,0.00004272,0.0000427403846154,knapsack,2,0,2,0.00405011,29,28,-381
223,0.00025000,0.00000395,0.00002798,0.0000280141843972,knapsack,1,0,2,0.00071305,30,30,-138
224,0.03088700,0.00001300,0.00003559,0.0000415335463259,bnb,4,0,1,,31,27,-1570
225,0.15000000,0.00001390,0.00003005,0.0000310267857143,bnb,6,0,1,,28,22,-2817
226,0.12500000,0.00001484,0.00002921,0.000033125000,bnb,6,0,1,,22,16,-2719
227,0.01000000,0.00000565,0.00002712,0.0000271634615385,knapsack,2,0,2,0.00013064,17,16,-657
228,0.00600000,0.00000954,0.00006759,0.0000676595744681,knapsack,1,0,2,0.00399046,17,17,238
229,0.00250000,0.00000442,0.00003128,0.0000313475177305,knapsack,1,0,2,0.00148604,20,20,-106
230,0.00020000,0.00000654,0.00004632,0.0000463829787234,knapsack,1,0,2,0.00050651,21,21,27
231,0.00190000,0.00001020,0.00004902,0.0000490384615385,knapsack,2,0,2,0.00007584,23,22,-292
232,0.00030000,0.00000544,0.00003857,0.0000385815602837,knapsack,1,0,2,0.00020107,22,22,-33
233,0.11000000,0.00005194,0.00005570,0.0000562730227519,bnb,13,0,1,,31,18,-3880
234,0.02540800,0.00000593,0.00004202,0.0000420567375887,knapsack,1,0,2,0.00458607,19,19,1
235,0.00197900,0.00000493,0.00003494,0.0000349645390071,knapsack,1,0,2,0.00260214,19,19,-69
236,0.00100000,0.00000685,0.00002479,0.0000248188405797,knapsack,3,0,2,0.00005499,21,19,-1192
237,0.00020700,0.00000836,0.00004015,0.0000401923076923,knapsack,2,0,2,0.00004070,21,20,-439
238,0.00057000,0.00000771,0.00005464,0.0000546808510638,knapsack,1,0,2,0.00015029,20,20,126
239,0.00020000,0.00001555,0.00007472,0.0000747596153846,knapsack,2,0,2,0.00003474,24,23,154
