Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99771289,37.0353333333,19,5335,7138,2165,6,1822,bnb: **316** ; knapsack: **27** ; Total: **343**,0.00000317,9.91997474,0.222812791059,0.928698662881,0.04971989,0.0000229653071594,0.000129200000,0.049849090000,1,49,3.29699769053,4.03817449772,knapsack: **1484** ; srd: **365** ; bnb: **316**
bustabit-tiny-hot-wallet_peak-and-tail,12.91786578,36.0417500000,23,5654,7618,2346,6,1987,bnb: **330** ; knapsack: **29** ; Total: **359**,0.00000317,9.91997474,0.254013764217,0.998223818717,0.05330198,0.0000227203665814,0.000156400000,0.053458380000,1,49,3.24722932651,3.95554222348,knapsack: **1607** ; srd: **409** ; bnb: **330**
bustabit-tiny-hot-wallet_peak-and-tail,26.62428630,35.6370588235,38,5963,8087,2537,6,2162,bnb: **345** ; knapsack: **30** ; Total: **375**,0.00000317,9.91997474,0.259181675888,0.996172705104,0.05772481,0.0000227531769807,0.000258400000,0.057983210000,1,49,3.18762317698,3.87983398331,knapsack: **1734** ; srd: **458** ; bnb: **345**
bustabit-tiny-hot-wallet_peak-and-tail,15.61076932,35.6486666667,27,6278,8575,2722,6,2324,bnb: **365** ; knapsack: **33** ; Total: **398**,0.00000317,9.91997474,0.249285057513,0.965420154823,0.06138658,0.0000225520132256,0.000183600000,0.061570180000,1,49,3.15025716385,3.81940464294,knapsack: **1877** ; srd: **480** ; bnb: **365**
bustabit-tiny-hot-wallet_peak-and-tail,19.57966143,35.3526315789,31,6573,9052,2927,6,2510,bnb: **382** ; knapsack: **35** ; Total: **417**,0.00000317,9.91997474,0.239090549076,0.933638488859,0.06526422,0.0000222973078237,0.000210800000,0.065475020000,1,49,3.09258626580,3.73781497766,knapsack: **2035** ; srd: **510** ; bnb: **382**
bustabit-tiny-hot-wallet_peak-and-tail,13.43070391,35.3101000000,20,6892,9545,3108,6,2673,bnb: **400** ; knapsack: **35** ; Total: **435**,0.00000317,9.91997474,0.235730120352,0.910989446570,0.06917831,0.0000222581435006,0.000136000000,0.069314310000,1,49,3.07110682111,3.70028075869,knapsack: **2163** ; srd: **545** ; bnb: **400**
bustabit-tiny-hot-wallet_peak-and-tail,13.07113339,34.5015238095,41,7193,10012,3307,6,2860,bnb: **410** ; knapsack: **37** ; Total: **447**,0.00000317,15.20083627,0.296289138818,1.20395460339,0.07273448,0.0000219940973692,0.000278800000,0.073013280000,1,49,3.02751738736,3.64636473446,knapsack: **2318** ; srd: **579** ; bnb: **410**
bustabit-tiny-hot-wallet_peak-and-tail,12.20706401,33.9929090909,36,7533,10495,3467,6,2998,bnb: **428** ; knapsack: **41** ; Total: **469**,0.00000317,15.20083627,0.299395887769,1.21334258898,0.07696085,0.0000221981107586,0.000244800000,0.077205650000,1,49,3.02711277762,3.60408866517,knapsack: **2429** ; srd: **610** ; bnb: **428**
bustabit-tiny-hot-wallet_peak-and-tail,27.27268779,33.9343478261,45,7877,10960,3623,6,3128,bnb: **449** ; knapsack: **46** ; Total: **495**,0.00000317,15.20083627,0.300223869108,1.21659147734,0.08007414,0.0000221016119238,0.000306000000,0.080380140000,1,49,3.02511730610,3.58399697614,knapsack: **2542** ; srd: **632** ; bnb: **449**
bustabit-tiny-hot-wallet_peak-and-tail,15.43017316,33.6995833333,25,8204,11461,3796,6,3282,bnb: **468** ; knapsack: **46** ; Total: **514**,0.00000317,15.20083627,0.298183471496,1.20298817948,0.08328043,0.0000219389963119,0.000170000000,0.083450430000,1,49,3.01923076923,3.55938130824,knapsack: **2675** ; srd: **653** ; bnb: **468**
bustabit-tiny-hot-wallet_peak-and-tail,24.52549684,33.8894400000,49,8541,11916,3959,6,3424,bnb: **487** ; knapsack: **48** ; Total: **535**,0.00000317,15.20083627,0.296079358078,1.18661148252,0.08742899,0.0000220836044456,0.000333200000,0.087762190000,1,49,3.00985097247,3.53787761550,knapsack: **2778** ; srd: **694** ; bnb: **487**
bustabit-tiny-hot-wallet_peak-and-tail,20.82402619,34.2069230769,34,8875,12413,4125,6,3572,bnb: **503** ; knapsack: **50** ; Total: **553**,0.00000317,15.20083627,0.288921117332,1.16524232048,0.09005880,0.0000218324363636,0.000231200000,0.090290000000,1,49,3.00921212121,3.52053866856,knapsack: **2913** ; srd: **709** ; bnb: **503**
bustabit-tiny-hot-wallet_peak-and-tail,14.89587077,34.1968148148,22,9156,12905,4344,6,3771,bnb: **518** ; knapsack: **55** ; Total: **573**,0.00000317,15.20083627,0.280766737892,1.13750730660,0.09346936,0.0000215168876611,0.000149600000,0.093618960000,1,49,2.97076427256,3.46839574848,knapsack: **3094** ; srd: **732** ; bnb: **518**
bustabit-tiny-hot-wallet_peak-and-tail,21.57745666,34.4390000000,32,9452,13378,4548,7,3958,bnb: **534** ; knapsack: **56** ; Total: **590**,0.00000317,15.20083627,0.274861081678,1.11463401982,0.09774891,0.0000214927242744,0.000217600000,0.097966510000,1,49,2.94151275286,3.43312248166,knapsack: **3245** ; srd: **769** ; bnb: **534**
bustabit-tiny-hot-wallet_peak-and-tail,17.76747804,34.4707586207,32,9756,13861,4744,7,4137,bnb: **551** ; knapsack: **56** ; Total: **607**,0.00000317,15.20083627,0.266973066048,1.09239167665,0.10101126,0.0000212924241147,0.000217600000,0.101228860000,1,49,2.92179595278,3.40523298779,knapsack: **3400** ; srd: **793** ; bnb: **551**
bustabit-tiny-hot-wallet_peak-and-tail,18.08893653,34.3070000000,31,10038,14347,4962,7,4340,bnb: **564** ; knapsack: **58** ; Total: **622**,0.00000317,15.20083627,0.263237011869,1.07152328404,0.10577508,0.0000213170253930,0.000210800000,0.105985880000,1,49,2.89137444579,3.36781219867,knapsack: **3567** ; srd: **831** ; bnb: **564**
bustabit-tiny-hot-wallet_peak-and-tail,15.02849197,34.2781645779,21,10076,14434,5005,7,4379,bnb: **567** ; knapsack: **59** ; Total: **626**,0.00000317,15.20083627,0.263016669868,1.06763698201,0.10652490,0.0000212836963037,0.000142800000,0.106667700000,1,49,2.88391608392,3.35977388889,knapsack: **3597** ; srd: **841** ; bnb: **567**
