Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99637810,328.437466667,273,5335,6219,2165,0,1157,bnb: **977** ; knapsack: **31** ; Total: **1008**,0.00000371,9.73284649,0.285869368280,0.922658427688,0.05105468,0.0000235818383372,0.00185640000,0.05291108000,1,60,2.87251732102,3.31068501915,knapsack: **214** ; srd: **974** ; bnb: **977**
bustabit-tiny-hot-wallet_peak-and-tail,12.91562754,318.128375000,106,5654,6823,2346,0,1275,bnb: **1038** ; knapsack: **33** ; Total: **1071**,0.00000371,9.73284649,0.317121161561,0.992372608225,0.05554022,0.0000236744330776,0.000720800000,0.056261020000,1,60,2.90835464621,3.37514407804,knapsack: **230** ; srd: **1078** ; bnb: **1038**
bustabit-tiny-hot-wallet_peak-and-tail,26.62212220,306.732352941,191,5963,7187,2537,0,1415,bnb: **1088** ; knapsack: **34** ; Total: **1122**,0.00000354,9.73284649,0.335403898678,1.03727271980,0.05988891,0.0000236061923532,0.00129880000,0.06118771000,1,60,2.83287347261,3.27662223845,knapsack: **237** ; srd: **1212** ; bnb: **1088**
bustabit-tiny-hot-wallet_peak-and-tail,15.60893567,302.467000000,262,6278,7561,2722,0,1545,bnb: **1143** ; knapsack: **34** ; Total: **1177**,0.00000354,9.73284649,0.322504034531,0.996586738563,0.06322023,0.0000232256539309,0.00178160000,0.06500183000,1,60,2.77773695812,3.19928159772,knapsack: **238** ; srd: **1341** ; bnb: **1143**
bustabit-tiny-hot-wallet_peak-and-tail,19.57794125,300.264105263,270,6573,7983,2927,0,1680,bnb: **1210** ; knapsack: **37** ; Total: **1247**,0.00000354,9.73284649,0.307600785268,0.961032946642,0.06698440,0.0000228850017082,0.00183600000,0.06882040000,1,60,2.72736590366,3.11416614131,knapsack: **258** ; srd: **1459** ; bnb: **1210**
bustabit-tiny-hot-wallet_peak-and-tail,13.42913102,299.691200000,306,6892,8385,3108,0,1799,bnb: **1269** ; knapsack: **40** ; Total: **1309**,0.00000354,9.73284649,0.295467022752,0.931637754165,0.07075120,0.0000227642213642,0.00208080000,0.07283200000,1,60,2.69787644788,3.04938991954,knapsack: **279** ; srd: **1560** ; bnb: **1269**
bustabit-tiny-hot-wallet_peak-and-tail,13.06875148,292.464952381,80,7193,9063,3307,0,1950,bnb: **1314** ; knapsack: **43** ; Total: **1357**,0.00000354,9.73284649,0.321284867492,0.997569983999,0.07511639,0.0000227143604475,0.000544000000,0.075660390000,1,96,2.74055034775,3.56833693661,knapsack: **317** ; srd: **1676** ; bnb: **1314**
bustabit-tiny-hot-wallet_peak-and-tail,12.20488210,284.967181818,174,7533,9419,3467,0,2060,bnb: **1362** ; knapsack: **45** ; Total: **1407**,0.00000354,9.73284649,0.327056345859,1.00245399281,0.07914276,0.0000228274473608,0.00118320000,0.08032596000,1,96,2.71675800404,3.50096254014,knapsack: **328** ; srd: **1777** ; bnb: **1362**
bustabit-tiny-hot-wallet_peak-and-tail,27.27085168,281.449565217,273,7877,9760,3623,0,2156,bnb: **1422** ; knapsack: **45** ; Total: **1467**,0.00000354,9.73284649,0.331407913627,1.00999284660,0.08191025,0.0000226084046370,0.00185640000,0.08376665000,1,96,2.69390008280,3.44049098848,knapsack: **331** ; srd: **1870** ; bnb: **1422**
bustabit-tiny-hot-wallet_peak-and-tail,15.42856151,282.223000000,240,8204,10233,3796,0,2269,bnb: **1480** ; knapsack: **47** ; Total: **1527**,0.00000354,9.73284649,0.321913066739,0.992017500458,0.08489208,0.0000223635616438,0.00163200000,0.08652408000,1,96,2.69573234984,3.43628514004,knapsack: **346** ; srd: **1970** ; bnb: **1480**
bustabit-tiny-hot-wallet_peak-and-tail,24.52394222,282.999680000,340,8541,10569,3959,0,2368,bnb: **1539** ; knapsack: **52** ; Total: **1591**,0.00000354,9.73284649,0.319329580769,0.988423732604,0.08898361,0.0000224762844153,0.00231200000,0.09129561000,1,96,2.66961353877,3.37970395371,knapsack: **359** ; srd: **2061** ; bnb: **1539**
bustabit-tiny-hot-wallet_peak-and-tail,20.82252106,285.952153846,355,8875,10979,4125,0,2459,bnb: **1612** ; knapsack: **54** ; Total: **1666**,0.00000354,9.73284649,0.313762836572,0.972067155128,0.09156393,0.0000221973163636,0.00241400000,0.09397793000,1,96,2.66157575758,3.32515176749,knapsack: **367** ; srd: **2146** ; bnb: **1612**
bustabit-tiny-hot-wallet_peak-and-tail,14.89447630,288.629407407,375,9156,11398,4344,0,2617,bnb: **1668** ; knapsack: **59** ; Total: **1727**,0.00000354,9.73284649,0.302376102740,0.945437394131,0.09486383,0.0000218378982505,0.00255000000,0.09741383000,1,96,2.62384898711,3.25730441653,knapsack: **401** ; srd: **2275** ; bnb: **1668**
bustabit-tiny-hot-wallet_peak-and-tail,21.57590786,292.772071429,397,9452,11802,4548,0,2747,bnb: **1737** ; knapsack: **64** ; Total: **1801**,0.00000354,9.73284649,0.290550982264,0.924583528571,0.09929771,0.0000218332695690,0.00269960000,0.10199731000,1,96,2.59498680739,3.19603496170,knapsack: **437** ; srd: **2374** ; bnb: **1737**
bustabit-tiny-hot-wallet_peak-and-tail,17.76613288,296.869724138,413,9756,12215,4744,0,2872,bnb: **1803** ; knapsack: **69** ; Total: **1872**,0.00000336,9.73284649,0.282828390125,0.907617324159,0.10235642,0.0000215759738617,0.00280840000,0.10516482000,1,96,2.57483136594,3.14259585043,knapsack: **467** ; srd: **2474** ; bnb: **1803**
bustabit-tiny-hot-wallet_peak-and-tail,18.08713416,300.126333333,375,10038,12678,4962,0,3015,bnb: **1873** ; knapsack: **74** ; Total: **1947**,0.00000336,9.73284649,0.273179413221,0.887986785955,0.10757745,0.0000216802599758,0.00255000000,0.11012745000,1,96,2.55501813785,3.08449445400,knapsack: **515** ; srd: **2574** ; bnb: **1873**
bustabit-tiny-hot-wallet_peak-and-tail,15.02671794,300.508785890,357,10076,12763,5005,0,3044,bnb: **1886** ; knapsack: **75** ; Total: **1961**,0.00000336,9.73284649,0.271638167677,0.884073101922,0.10829893,0.0000216381478521,0.00242760000,0.11072653000,1,96,2.55004995005,3.07437490763,knapsack: **518** ; srd: **2601** ; bnb: **1886**
