Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,16.99742106,37.8174666667,25,5335,7108,2165,6,1798,bnb: **339** ; knapsack: **28** ; Total: **367**,0.00000317,9.98188041,0.280462553042,1.11540972181,0.05001172,0.0000231001016166,0.000170000000,0.050181720000,1,53,3.28314087760,4.07663616281,knapsack: **1443** ; srd: **383** ; bnb: **339**
bustabit-tiny-hot-wallet_peak-and-tail,12.91753630,36.6885000000,24,5654,7595,2346,6,1965,bnb: **350** ; knapsack: **31** ; Total: **381**,0.00000317,9.98188041,0.296411721420,1.12971563941,0.05363146,0.0000228608098892,0.000163200000,0.053794660000,1,53,3.23742540494,3.99630714660,knapsack: **1565** ; srd: **431** ; bnb: **350**
bustabit-tiny-hot-wallet_peak-and-tail,26.62405396,36.2400000000,36,5963,8066,2537,6,2139,bnb: **366** ; knapsack: **32** ; Total: **398**,0.00000317,9.98188041,0.286755376928,1.10440318161,0.05795715,0.0000228447575877,0.000244800000,0.058201950000,1,53,3.17934568388,3.91719283792,knapsack: **1712** ; srd: **459** ; bnb: **366**
bustabit-tiny-hot-wallet_peak-and-tail,15.61060379,36.2728888889,29,6278,8554,2722,6,2305,bnb: **384** ; knapsack: **33** ; Total: **417**,0.00000317,9.98188041,0.275469709575,1.06950052592,0.06155211,0.0000226128251286,0.000197200000,0.061749310000,1,53,3.14254224835,3.85956591198,knapsack: **1847** ; srd: **491** ; bnb: **384**
bustabit-tiny-hot-wallet_peak-and-tail,19.57970166,35.9573684211,34,6573,9030,2927,6,2491,bnb: **401** ; knapsack: **35** ; Total: **436**,0.00000317,9.98188041,0.266170315247,1.03361482992,0.06522399,0.0000222835633755,0.000231200000,0.065455190000,1,53,3.08507003758,3.78334198052,knapsack: **2000** ; srd: **526** ; bnb: **401**
bustabit-tiny-hot-wallet_peak-and-tail,13.43085095,36.0907000000,25,6892,9520,3108,6,2653,bnb: **418** ; knapsack: **37** ; Total: **455**,0.00000317,9.98188041,0.260779944497,1.01072505868,0.06903127,0.0000222108333333,0.000170000000,0.069201270000,1,53,3.06306306306,3.74525296107,knapsack: **2126** ; srd: **564** ; bnb: **418**
bustabit-tiny-hot-wallet_peak-and-tail,13.07133661,35.3882857143,39,7193,9995,3307,6,2841,bnb: **427** ; knapsack: **39** ; Total: **466**,0.00000317,9.98188041,0.282512077487,1.06812043908,0.07253126,0.0000219326459026,0.000265200000,0.072796460000,1,53,3.02237677653,3.68555100117,knapsack: **2277** ; srd: **603** ; bnb: **427**
bustabit-tiny-hot-wallet_peak-and-tail,12.20732750,35.0193636364,48,7533,10467,3467,6,2982,bnb: **446** ; knapsack: **39** ; Total: **485**,0.00000317,9.98188041,0.283778910989,1.05781214889,0.07669736,0.0000221221113354,0.000326400000,0.077023760000,1,53,3.01903663109,3.65895906159,knapsack: **2384** ; srd: **637** ; bnb: **446**
bustabit-tiny-hot-wallet_peak-and-tail,27.27296843,35.0695652174,50,7877,10944,3623,6,3117,bnb: **464** ; knapsack: **42** ; Total: **506**,0.00000317,9.98188041,0.281828036471,1.05272340138,0.07979350,0.0000220241512559,0.000340000000,0.080133500000,1,53,3.02070107646,3.63580298428,knapsack: **2492** ; srd: **667** ; bnb: **464**
bustabit-tiny-hot-wallet_peak-and-tail,15.43064674,34.8720833333,24,8204,11449,3796,6,3269,bnb: **483** ; knapsack: **44** ; Total: **527**,0.00000317,9.98188041,0.278339266045,1.03745352270,0.08280685,0.0000218142386723,0.000163200000,0.082970050000,1,53,3.01606954689,3.62032105949,knapsack: **2618** ; srd: **695** ; bnb: **483**
bustabit-tiny-hot-wallet_peak-and-tail,24.52606927,35.1750400000,47,8541,11907,3959,6,3413,bnb: **502** ; knapsack: **44** ; Total: **546**,0.00000317,9.98188041,0.276169728705,1.02648569625,0.08685656,0.0000219390149028,0.000319600000,0.087176160000,1,53,3.00757767113,3.62001945386,knapsack: **2717** ; srd: **740** ; bnb: **502**
bustabit-tiny-hot-wallet_peak-and-tail,20.82458909,35.3306923077,29,8875,12405,4125,6,3559,bnb: **522** ; knapsack: **44** ; Total: **566**,0.00000317,9.98188041,0.271224179609,1.01043109033,0.08949590,0.0000216959757576,0.000197200000,0.089693100000,1,53,3.00727272727,3.60540943063,knapsack: **2845** ; srd: **758** ; bnb: **522**
bustabit-tiny-hot-wallet_peak-and-tail,14.89640271,35.1528888889,19,9156,12899,4344,6,3762,bnb: **536** ; knapsack: **46** ; Total: **582**,0.00000317,9.98188041,0.264791071709,0.986941277664,0.09293742,0.0000213944337017,0.000129200000,0.093066620000,1,53,2.96938305709,3.55920705461,knapsack: **3020** ; srd: **788** ; bnb: **536**
bustabit-tiny-hot-wallet_peak-and-tail,21.57779610,35.1965000000,31,9452,13368,4548,7,3947,bnb: **554** ; knapsack: **47** ; Total: **601**,0.00000317,9.98188041,0.259634826904,0.969533695314,0.09740947,0.0000214180892700,0.000210800000,0.097620270000,1,53,2.93931398417,3.52637025105,knapsack: **3167** ; srd: **827** ; bnb: **554**
bustabit-tiny-hot-wallet_peak-and-tail,17.76780818,35.0674482759,28,9756,13852,4744,7,4124,bnb: **571** ; knapsack: **49** ; Total: **620**,0.00000317,9.98188041,0.254886830599,0.953851531147,0.10068112,0.0000212228330523,0.000190400000,0.100871520000,1,53,2.91989881956,3.49076555200,knapsack: **3319** ; srd: **854** ; bnb: **571**
bustabit-tiny-hot-wallet_peak-and-tail,18.08936988,34.8762666667,35,10038,14329,4962,7,4326,bnb: **586** ; knapsack: **50** ; Total: **636**,0.00000317,9.98188041,0.251496568155,0.937543499357,0.10534173,0.0000212296916566,0.000238000000,0.105579730000,1,53,2.88774687626,3.44632219446,knapsack: **3479** ; srd: **897** ; bnb: **586**
bustabit-tiny-hot-wallet_peak-and-tail,15.02891456,34.8561766461,21,10076,14421,5005,7,4366,bnb: **588** ; knapsack: **51** ; Total: **639**,0.00000317,9.98188041,0.251011949821,0.933967348286,0.10610231,0.0000211992627373,0.000142800000,0.106245110000,1,53,2.88131868132,3.44093426796,knapsack: **3504** ; srd: **913** ; bnb: **588**
