id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1788,1.00000000,0.00003183,0.00009927,0.000101693290735,bnb,4,0,1,,76,72,318
1789,1.00000000,0.00005842,0.00005283,0.0000552173913043,bnb,15,0,1,,72,57,-3560
1790,1.94957000,0.00004052,0.00003124,0.0000321332275971,bnb,18,0,1,,63,45,-7096
1791,0.01611000,0.00000403,0.00002856,0.0000285815602837,knapsack,1,0,2,0.00368597,45,45,-103
1792,0.11079600,0.00001113,0.00002251,0.00002484375000,bnb,6,0,1,,58,52,-2654
1793,0.01000000,0.00000324,0.00002292,0.0000229787234043,knapsack,1,0,2,0.00199676,58,58,-159
1794,0.01000000,0.00001120,0.00003255,0.0000325581395349,knapsack,4,0,2,0.00004992,63,60,-1234
1795,0.50000000,0.00002573,0.00002561,0.0000259898989899,bnb,14,0,1,,60,46,-6103
1796,0.00870000,0.00000394,0.00002793,0.0000279432624113,knapsack,1,0,2,0.02209606,47,47,-110
1797,1.00000000,0.00002280,0.00003473,0.0000349693251534,bnb,9,0,1,,47,38,-3374
1798,0.00050000,0.00000443,0.00003138,0.0000314184397163,knapsack,1,0,2,0.02159163,38,38,-75
1799,0.00210000,0.00000412,0.00002921,0.0000292198581560,knapsack,1,0,2,0.00084035,46,46,-97
1800,0.04555500,0.00002011,0.00007284,0.0000728623188406,knapsack,3,0,2,0.00695582,50,48,103
1801,0.05800000,0.00002790,0.00003494,0.0000354510800508,bnb,11,0,1,,69,58,-4089
1802,0.10000000,0.00001572,0.00003280,0.0000328183716075,knapsack,6,0,2,0.00014728,65,60,-2001
1803,1.00000000,0.00003116,0.00003851,0.0000433379694019,bnb,10,0,1,,62,52,-3166
1804,0.02000000,0.00001054,0.00007472,0.0000747517730496,knapsack,1,0,2,0.00198946,52,52,354
1805,1.00000000,0.00003175,0.00004445,0.0000486963190184,bnb,9,0,1,,54,45,-2520
1806,0.00022900,0.00000545,0.00003859,0.0000386524822695,knapsack,1,0,2,0.00060590,45,45,-4
1807,0.50000000,0.00001085,0.00005212,0.0000521634615385,knapsack,2,0,2,0.00052340,47,46,-127
1808,0.20000000,0.00001731,0.00006271,0.0000627173913043,knapsack,3,0,2,0.00050609,48,46,-135
1809,0.00250000,0.00000768,0.00005443,0.0000544680851064,knapsack,1,0,2,0.01339234,47,47,153
